ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
330	20:37:57:209	gotwood4sheep	clay=0; ore=1; sheep=3; wheat=3; wood=2; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	are you ljay?	 	 
331	20:37:58:103	william	clay=0; ore=0; sheep=3; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[116,135; 135,134; 134,150]; settlements=[116,152; 152,150]	sorry. what do you want to be called?	 	 
332	20:38:03:289	ljaybrad123	clay=0; ore=3; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71]; settlements=[105,84; 84,107]	lj works	 	 
333	20:38:07:959	gotwood4sheep	clay=0; ore=1; sheep=3; wheat=3; wood=2; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	lj cool	 	 
334	20:38:10:619	Server	 		william made an offer to trade 1 sheep for 1 ore.	 	 
335	20:38:13:828	Server	 		william traded 1 sheep for 1 ore from ljaybrad123.	 	 
336	20:38:17:638	william	clay=0; ore=1; sheep=2; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[116,135; 135,134; 134,150]; settlements=[116,152; 152,150]	did i get the trade right?	 	 
337	20:38:23:602	ljaybrad123	clay=0; ore=2; sheep=1; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71]; settlements=[105,84; 84,107]	yep :)	 	 
338	20:38:24:350	william	clay=0; ore=1; sheep=2; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[116,135; 135,134; 134,150]; settlements=[116,152; 152,150]	ok cheers	 	 
339	20:38:24:380	gotwood4sheep	clay=0; ore=1; sheep=3; wheat=3; wood=2; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	yup!	 	 
340	20:38:29:742	Server	 		tomas.kostan rolled a 3 and a 3.	 	 
341	20:38:29:744	Server	 		gotwood4sheep gets 1 wood. ljaybrad123 gets 1 clay.	 	 
342	20:38:37:315	Server	 		gotwood4sheep rolled a 1 and a 1.	 	 
343	20:38:37:316	Server	 		william gets 1 clay.	 	 
344	20:38:44:258	gotwood4sheep	clay=0; ore=1; sheep=3; wheat=3; wood=3; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	laura, could i cadge a clay?	 	 
345	20:38:46:570	gotwood4sheep	clay=0; ore=1; sheep=3; wheat=3; wood=3; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	or william?	 	 
346	20:38:49:354	gotwood4sheep	clay=0; ore=1; sheep=3; wheat=3; wood=3; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	name a price :)	 	 
347	20:38:50:699	ljaybrad123	clay=1; ore=2; sheep=1; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71]; settlements=[105,84; 84,107]	sorry nope	 	 
348	20:38:54:316	william	clay=1; ore=0; sheep=1; wheat=1; wood=1; unknown=0; knights=1; dev-cards=1	roads=[116,135; 135,134; 134,150]; settlements=[116,152; 152,150]	no	 	 
349	20:38:59:788	gotwood4sheep	clay=0; ore=1; sheep=3; wheat=3; wood=3; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	ok...ore?	 	 
350	20:39:12:777	william	clay=1; ore=0; sheep=1; wheat=1; wood=1; unknown=0; knights=1; dev-cards=1	roads=[116,135; 135,134; 134,150]; settlements=[116,152; 152,150]	just spent it	 	 
351	20:39:12:853	ljaybrad123	clay=1; ore=2; sheep=1; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71]; settlements=[105,84; 84,107]	ore for sheep and wheat or wood	 	 
352	20:39:20:494	gotwood4sheep	clay=0; ore=1; sheep=3; wheat=3; wood=3; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	one or tother?	 	 
353	20:39:38:083	ljaybrad123	clay=1; ore=2; sheep=1; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71]; settlements=[105,84; 84,107]	nah i need both	 	 
354	20:39:38:261	gotwood4sheep	clay=0; ore=1; sheep=3; wheat=3; wood=3; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	afraid I can't pay 2 for 1...	 	 
355	20:39:42:764	gotwood4sheep	clay=0; ore=1; sheep=3; wheat=3; wood=3; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[154,184; 184,156]	apologies!	 	 
356	20:39:43:624	ljaybrad123	clay=1; ore=2; sheep=1; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71]; settlements=[105,84; 84,107]	then sorry no	 	 
357	20:39:54:536	Server	 		gotwood4sheep traded 3 sheep, 3 wood for 2 ore from a port.	 	 
358	20:39:55:711	ljaybrad123	clay=1; ore=2; sheep=1; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71]; settlements=[105,84; 84,107]	just hope no one rolls a 7 :p	 	 
359	20:39:57:189	Server	 		gotwood4sheep built a city.	 	 
360	20:40:01:225	Server	 		ljaybrad123 rolled a 4 and a 5.	 	 
361	20:40:01:226	Server	 		gotwood4sheep gets 1 wheat. ljaybrad123 gets 2 ore. william gets 2 wheat.	 	 
362	20:40:04:499	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[184,156]	i had another plan :)	 	 
363	20:40:12:857	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[184,156]	but wanted to save some cash	 	 
364	20:40:23:196	ljaybrad123	clay=1; ore=4; sheep=1; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71]; settlements=[105,84; 84,107]	anyone have wood?	 	 
365	20:40:26:376	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[184,156]	sorry no	 	 
366	20:40:28:465	ljaybrad123	clay=1; ore=4; sheep=1; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71]; settlements=[105,84; 84,107]	or wheat?	 	 
367	20:40:29:410	tomas.kostan	clay=0; ore=0; sheep=1; wheat=1; wood=2; unknown=0; knights=0; dev-cards=1	roads=[118,52; 52,69]; settlements=[118,52]	i do	 	 
368	20:40:36:115	william	clay=1; ore=0; sheep=1; wheat=3; wood=1; unknown=0; knights=1; dev-cards=1	roads=[116,135; 135,134; 134,150]; settlements=[116,152; 152,150]	loads of wheat!	 	 
369	20:40:43:378	tomas.kostan	clay=0; ore=0; sheep=1; wheat=1; wood=2; unknown=0; knights=0; dev-cards=1	roads=[118,52; 52,69]; settlements=[118,52]	what can you offer for a wood?	 	 
370	20:41:05:200	ljaybrad123	clay=1; ore=4; sheep=1; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71]; settlements=[105,84; 84,107]	willian 2 wheat for sheep and ore?	 	 
371	20:41:15:771	william	clay=1; ore=0; sheep=1; wheat=3; wood=1; unknown=0; knights=1; dev-cards=1	roads=[116,135; 135,134; 134,150]; settlements=[116,152; 152,150]	sound good	 	 
372	20:41:28:386	Server	 		ljaybrad123 made an offer to trade 1 ore, 1 sheep for 2 wheat.	 	 
373	20:41:35:050	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[184,156]	kerching!	 	 
374	20:41:35:285	Server	 		ljaybrad123 traded 1 ore, 1 sheep for 2 wheat from william.	 	 
375	20:41:43:271	Server	 		ljaybrad123 built a city.	 	 
376	20:41:55:076	Server	 		william rolled a 1 and a 6.	 	 
377	20:41:59:163	william	clay=1; ore=1; sheep=2; wheat=1; wood=1; unknown=0; knights=1; dev-cards=1	roads=[116,135; 135,134; 134,150]; settlements=[116,152; 152,150]	ah, finally	 	 
378	20:42:07:332	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[184,156]	uh oh...	 	 
379	20:42:25:676	Server	 		william built a road.	 	 
380	20:42:28:784	Server	 		tomas.kostan rolled a 6 and a 6.	 	 
381	20:42:28:785	Server	 		No player gets anything.	 	 
382	20:42:52:393	tomas.kostan	clay=0; ore=0; sheep=1; wheat=1; wood=2; unknown=0; knights=0; dev-cards=1	roads=[118,52; 52,69]; settlements=[118,52]	can anyone give me ore for wood?	 	 
383	20:42:59:015	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[184,156]	i got none, sorry :(	 	 
384	20:43:01:772	ljaybrad123	clay=1; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71]; settlements=[105,107]	sorry	 	 
385	20:43:21:234	Server	 		gotwood4sheep rolled a 4 and a 6.	 	 
386	20:43:21:235	Server	 		gotwood4sheep gets 1 wheat. ljaybrad123 gets 1 wheat. william gets 2 ore. tomas.kostan gets 1 ore.	 	 
387	20:43:30:526	Server	 		ljaybrad123 rolled a 4 and a 2.	 	 
388	20:43:30:528	Server	 		gotwood4sheep gets 1 wood. ljaybrad123 gets 1 clay.	 	 
389	20:43:50:519	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[184,156]	just going afk but have no trades to offer this turn, afraid I'm a bit fallow	 	 
390	20:43:53:657	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[184,156]	back in 2 mins tops!	 	 
391	20:44:03:922	ljaybrad123	clay=2; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71]; settlements=[105,107]	anyone want clay?	 	 
392	20:44:08:648	tomas.kostan	clay=0; ore=1; sheep=1; wheat=1; wood=2; unknown=0; knights=0; dev-cards=1	roads=[118,52; 52,69]; settlements=[118,52]	yes yes yes	 	 
393	20:44:09:155	william	clay=0; ore=2; sheep=1; wheat=1; wood=0; unknown=0; knights=1; dev-cards=2	roads=[116,135; 135,134; 134,150; 150,166]; settlements=[116,152; 152,150]	yes	 	 
394	20:44:17:737	tomas.kostan	clay=0; ore=1; sheep=1; wheat=1; wood=2; unknown=0; knights=0; dev-cards=1	roads=[118,52; 52,69]; settlements=[118,52]	what do you want?	 	 
395	20:44:26:078	william	clay=0; ore=2; sheep=1; wheat=1; wood=0; unknown=0; knights=1; dev-cards=2	roads=[116,135; 135,134; 134,150; 150,166]; settlements=[116,152; 152,150]	i have ore for you	 	 
396	20:44:37:511	ljaybrad123	clay=2; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71]; settlements=[105,107]	ore and sheep?	 	 
397	20:44:41:810	william	clay=0; ore=2; sheep=1; wheat=1; wood=0; unknown=0; knights=1; dev-cards=2	roads=[116,135; 135,134; 134,150; 150,166]; settlements=[116,152; 152,150]	no	 	 
398	20:44:43:708	tomas.kostan	clay=0; ore=1; sheep=1; wheat=1; wood=2; unknown=0; knights=0; dev-cards=1	roads=[118,52; 52,69]; settlements=[118,52]	ore and wood?	 	 
399	20:44:44:792	ljaybrad123	clay=2; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71]; settlements=[105,107]	i have 2 clay	 	 
400	20:44:53:490	ljaybrad123	clay=2; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71]; settlements=[105,107]	ore and wood would be great	 	 
401	20:44:59:527	tomas.kostan	clay=0; ore=1; sheep=1; wheat=1; wood=2; unknown=0; knights=0; dev-cards=1	roads=[118,52; 52,69]; settlements=[118,52]	ok	 	 
402	20:45:01:382	ljaybrad123	clay=2; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71]; settlements=[105,107]	1 clay?	 	 
403	20:45:08:193	tomas.kostan	clay=0; ore=1; sheep=1; wheat=1; wood=2; unknown=0; knights=0; dev-cards=1	roads=[118,52; 52,69]; settlements=[118,52]	2 clay? :)	 	 
404	20:45:23:337	ljaybrad123	clay=2; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71]; settlements=[105,107]	that leave me not enough to build with :(	 	 
405	20:45:24:730	ljaybrad123	clay=2; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71]; settlements=[105,107]	hmmm	 	 
406	20:45:35:980	tomas.kostan	clay=0; ore=1; sheep=1; wheat=1; wood=2; unknown=0; knights=0; dev-cards=1	roads=[118,52; 52,69]; settlements=[118,52]	ok one will do	 	 
407	20:45:47:033	Server	 		ljaybrad123 made an offer to trade 1 clay for 1 ore, 1 wood.	 	 
408	20:45:51:383	Server	 		ljaybrad123 traded 1 clay for 1 ore, 1 wood from tomas.kostan.	 	 
409	20:45:54:473	ljaybrad123	clay=1; ore=1; sheep=0; wheat=1; wood=1; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71]; settlements=[105,107]	thank you :)	 	 
410	20:46:05:980	tomas.kostan	clay=1; ore=0; sheep=1; wheat=1; wood=1; unknown=0; knights=0; dev-cards=1	roads=[118,52; 52,69]; settlements=[118,52]	np :)	 	 
411	20:46:25:943	Server	 		ljaybrad123 built a road.	 	 
412	20:46:36:939	Server	 		william rolled a 1 and a 4.	 	 
413	20:46:36:940	Server	 		william gets 1 wood.	 	 
414	20:46:47:318	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[184,156]	nooooooo 5!	 	 
415	20:46:49:742	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[184,156]	nooooooooo	 	 
416	20:47:01:175	Server	 		tomas.kostan rolled a 4 and a 1.	 	 
417	20:47:01:176	Server	 		william gets 1 wood.	 	 
418	20:47:04:903	ljaybrad123	clay=0; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71; 71,70]; settlements=[105,107]	the evil robber strikes again	 	 
419	20:47:07:915	Server	 		tomas.kostan built a settlement.	 	 
420	20:47:08:510	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[184,156]	nooooooo!	 	 
421	20:47:16:817	Server	 		gotwood4sheep rolled a 3 and a 1.	 	 
422	20:47:16:819	Server	 		gotwood4sheep gets 2 sheep. ljaybrad123 gets 2 wheat. william gets 1 sheep. tomas.kostan gets 1 wheat.	 	 
423	20:47:25:443	gotwood4sheep	clay=0; ore=0; sheep=2; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[184,156]	anyone got ore?	 	 
424	20:47:28:538	gotwood4sheep	clay=0; ore=0; sheep=2; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[184,156]	can offer sheep or wheat	 	 
425	20:47:31:714	gotwood4sheep	clay=0; ore=0; sheep=2; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[184,156]	would have had ore, but...	 	 
426	20:47:34:000	tomas.kostan	clay=0; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=1	roads=[118,52; 52,69]; settlements=[118,52; 52,86]	nope	 	 
427	20:47:39:728	ljaybrad123	clay=0; ore=1; sheep=0; wheat=3; wood=0; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71; 71,70]; settlements=[105,107]	ah robber...	 	 
428	20:47:42:941	ljaybrad123	clay=0; ore=1; sheep=0; wheat=3; wood=0; unknown=0; knights=2; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71; 71,70]; settlements=[105,107]	nope	 	 
429	20:47:56:295	gotwood4sheep	clay=0; ore=0; sheep=2; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[184,156]	william?	 	 
430	20:48:08:638	william	clay=0; ore=1; sheep=1; wheat=0; wood=2; unknown=0; knights=1; dev-cards=3	roads=[116,135; 135,134; 134,150; 150,166]; settlements=[116,152; 152,150]	oh, sorry no. too low right now	 	 
431	20:48:16:086	gotwood4sheep	clay=0; ore=0; sheep=2; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[184,156]	kk np	 	 
432	20:48:16:982	Server	 		ljaybrad123 rolled a 5 and a 3.	 	 
433	20:48:16:983	Server	 		gotwood4sheep gets 3 wheat. ljaybrad123 gets 2 sheep. william gets 1 sheep.	 	 
434	20:48:48:545	gotwood4sheep	clay=0; ore=0; sheep=2; wheat=0; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[184,156]	noooo!	 	 
435	20:48:49:750	Server	 		william rolled a 2 and a 1.	 	 
436	20:48:49:751	Server	 		gotwood4sheep gets 1 sheep. ljaybrad123 gets 2 wood. tomas.kostan gets 2 wood.	 	 
437	20:48:53:921	gotwood4sheep	clay=0; ore=0; sheep=3; wheat=0; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[184,156]	greedy :D	 	 
438	20:48:58:587	william	clay=0; ore=1; sheep=2; wheat=8; wood=2; unknown=0; knights=1; dev-cards=2	roads=[116,135; 135,134; 134,150; 150,166]; settlements=[116,152; 152,150]	:D	 	 
439	20:49:00:536	gotwood4sheep	clay=0; ore=0; sheep=3; wheat=0; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[184,156]	spend it wisely then	 	 
440	20:49:01:726	ljaybrad123	clay=0; ore=0; sheep=1; wheat=0; wood=2; unknown=0; knights=2; dev-cards=1	roads=[88,67; 67,105; 105,106; 106,71; 71,70]; settlements=[105,107]	:)	 	 
441	20:49:08:592	ljaybrad123	clay=0; ore=0; sheep=1; wheat=0; wood=2; unknown=0; knights=2; dev-cards=1	roads=[88,67; 67,105; 105,106; 106,71; 71,70]; settlements=[105,107]	13! :o	 	 
442	20:49:40:040	Server	 		william traded 4 wheat for 1 clay from the bank.	 	 
443	20:49:51:159	william	clay=1; ore=1; sheep=2; wheat=4; wood=2; unknown=0; knights=1; dev-cards=2	roads=[116,135; 135,134; 134,150; 150,166]; settlements=[116,152; 152,150]	it won't let me trade 4 wheat with the bank!	 	 
444	20:49:59:568	ljaybrad123	clay=0; ore=0; sheep=1; wheat=0; wood=2; unknown=0; knights=2; dev-cards=1	roads=[88,67; 67,105; 105,106; 106,71; 71,70]; settlements=[105,107]	you just did....	 	 
445	20:50:00:515	william	clay=1; ore=1; sheep=2; wheat=4; wood=2; unknown=0; knights=1; dev-cards=2	roads=[116,135; 135,134; 134,150; 150,166]; settlements=[116,152; 152,150]	oh. never mind, now it did	 	 
446	20:50:04:067	william	clay=1; ore=1; sheep=2; wheat=4; wood=2; unknown=0; knights=1; dev-cards=2	roads=[116,135; 135,134; 134,150; 150,166]; settlements=[116,152; 152,150]	^^	 	 
447	20:50:08:455	Server	 		william built a settlement.	 	 
448	20:50:09:097	gotwood4sheep	clay=0; ore=0; sheep=3; wheat=0; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[184,156]	lol no worries	 	 
449	20:50:19:376	gotwood4sheep	clay=0; ore=0; sheep=3; wheat=0; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[184,156]	now you're on 3sy street	 	 
450	20:50:19:874	Server	 		tomas.kostan rolled a 6 and a 6.	 	 
451	20:50:19:875	Server	 		No player gets anything.	 	 
452	20:50:29:293	Server	 		gotwood4sheep rolled a 4 and a 1.	 	 
453	20:50:29:294	Server	 		william gets 1 wood.	 	 
454	20:50:30:630	william	clay=0; ore=1; sheep=1; wheat=3; wood=2; unknown=0; knights=1; dev-cards=2	roads=[116,135; 135,134; 134,150; 150,166]; settlements=[116,152; 152,150; 150,182]	yay	 	 
455	20:50:33:358	gotwood4sheep	clay=0; ore=0; sheep=3; wheat=0; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[184,156]	5 nooooooooooo!	 	 
456	20:51:03:974	Server	 		ljaybrad123 rolled a 1 and a 6.	 	 
457	20:51:44:177	ljaybrad123	clay=0; ore=0; sheep=2; wheat=1; wood=2; unknown=0; knights=3; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71; 71,70]; settlements=[105,107]	anyone have clay?	 	 
458	20:51:48:567	william	clay=0; ore=1; sheep=1; wheat=2; wood=2; unknown=0; knights=1; dev-cards=2	roads=[116,135; 135,134; 134,150; 150,166]; settlements=[116,152; 152,150; 150,182]	nope	 	 
459	20:51:49:564	tomas.kostan	clay=0; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=0; dev-cards=1	roads=[118,52; 52,69]; settlements=[118,52; 52,86]	nope	 	 
460	20:51:59:629	gotwood4sheep	clay=0; ore=0; sheep=2; wheat=0; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[184,156]	no sorry	 	 
461	20:52:13:382	Server	 		ljaybrad123 traded 2 sheep for 1 clay from a port.	 	 
462	20:52:28:323	gotwood4sheep	clay=0; ore=0; sheep=2; wheat=0; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[184,156]	work those looks, tomas	 	 
463	20:52:35:612	Server	 		ljaybrad123 built a road.	 	 
464	20:52:57:594	ljaybrad123	clay=0; ore=0; sheep=0; wheat=1; wood=1; unknown=0; knights=3; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71; 71,70; 70,107]; settlements=[105,107]	got... thats an interesting one :p	 	 
465	20:53:07:610	Server	 		william rolled a 6 and a 6.	 	 
466	20:53:07:611	Server	 		No player gets anything.	 	 
467	20:53:23:908	william	clay=0; ore=1; sheep=1; wheat=3; wood=2; unknown=0; knights=2; dev-cards=1	roads=[116,135; 135,134; 134,150; 150,166]; settlements=[116,152; 152,150; 150,182]	can i have someone's ore?	 	 
468	20:53:27:950	ljaybrad123	clay=0; ore=0; sheep=0; wheat=0; wood=1; unknown=0; knights=3; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71; 71,70; 70,107]; settlements=[105,107]	nope	 	 
469	20:53:28:621	gotwood4sheep	clay=0; ore=0; sheep=2; wheat=0; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[184,156]	no ore here sorry	 	 
470	20:53:32:443	gotwood4sheep	clay=0; ore=0; sheep=2; wheat=0; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[184,156]	hey where is everyone from?	 	 
471	20:53:34:623	gotwood4sheep	clay=0; ore=0; sheep=2; wheat=0; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[184,156]	I'm UK	 	 
472	20:53:37:340	william	clay=0; ore=1; sheep=1; wheat=3; wood=2; unknown=0; knights=2; dev-cards=1	roads=[116,135; 135,134; 134,150; 150,166]; settlements=[116,152; 152,150; 150,182]	Germany	 	 
473	20:53:38:198	tomas.kostan	clay=0; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=0; dev-cards=1	roads=[118,52; 52,69]; settlements=[118,52; 52,86]	sry no ore in here either	 	 
474	20:53:38:837	ljaybrad123	clay=0; ore=0; sheep=0; wheat=0; wood=1; unknown=0; knights=3; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71; 71,70; 70,107]; settlements=[105,107]	uk :)	 	 
475	20:53:44:349	tomas.kostan	clay=0; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=0; dev-cards=1	roads=[118,52; 52,69]; settlements=[118,52; 52,86]	slovakia :)	 	 
476	20:53:52:468	Server	 		tomas.kostan rolled a 3 and a 2.	 	 
477	20:53:52:469	Server	 		gotwood4sheep gets 2 ore. ljaybrad123 gets 1 ore. william gets 1 wood.	 	 
478	20:53:56:311	ljaybrad123	clay=0; ore=1; sheep=0; wheat=0; wood=1; unknown=0; knights=3; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71; 71,70; 70,107]; settlements=[105,107]	from the oh so beautiful lancashire :p	 	 
479	20:54:01:288	ljaybrad123	clay=0; ore=1; sheep=0; wheat=0; wood=1; unknown=0; knights=3; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71; 71,70; 70,107]; settlements=[105,107]	live in the burgh	 	 
480	20:54:05:617	Server	 		gotwood4sheep rolled a 2 and a 6.	 	 
481	20:54:05:618	Server	 		gotwood4sheep gets 3 wheat. ljaybrad123 gets 2 sheep. william gets 1 sheep.	 	 
482	20:54:07:303	gotwood4sheep	clay=0; ore=2; sheep=2; wheat=3; wood=1; unknown=0; knights=1; dev-cards=0	roads=[154,168; 168,138; 138,139; 139,171; 171,188]; settlements=[184,156]	I'm from Somerset, near Cheddar (where teh cheese is from)	 	 
483	20:54:24:025	william	clay=0; ore=0; sheep=1; wheat=2; wood=3; unknown=0; knights=2; dev-cards=2	roads=[116,135; 135,134; 134,150; 150,166]; settlements=[116,152; 152,150; 150,182]	I am from Frankfurt	 	 
484	20:54:28:394	ljaybrad123	clay=0; ore=1; sheep=2; wheat=0; wood=1; unknown=0; knights=3; dev-cards=0	roads=[88,67; 67,105; 105,106; 106,71; 71,70; 70,107]; settlements=[105,107]	i mis somerset!	 	 
