ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
373	03:12:43:422	gramos	clay=1; ore=0; sheep=2; wheat=1; wood=3; unknown=0; knights=1; dev-cards=2	roads=[100,70; 70,71; 71,101; 101,86]; settlements=[116,86; 86,88]	what did you want to give, wheat or ore?	 	 
374	03:12:47:157	raefbrisbin	clay=0; ore=2; sheep=1; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[122,36; 36,37; 37,38; 38,106; 106,39]; settlements=[52,39; 39,107]	I just discarded because my cards weren't used	 	 
375	03:12:56:016	gramos	clay=1; ore=0; sheep=2; wheat=1; wood=3; unknown=0; knights=1; dev-cards=2	roads=[100,70; 70,71; 71,101; 101,86]; settlements=[116,86; 86,88]	oh, ouch.	 	 
376	03:13:07:115	raefbrisbin	clay=0; ore=2; sheep=1; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[122,36; 36,37; 37,38; 38,106; 106,39]; settlements=[52,39; 39,107]	wtf	 	 
377	03:13:27:752	Server	 		gramos built a settlement.	 	 
378	03:13:30:208	raefbrisbin	clay=0; ore=2; sheep=1; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[122,36; 36,37; 37,38; 38,106; 106,39]; settlements=[52,39; 39,107]	my internet hasn't gone down once	 	 
379	03:13:30:847	Server	 		gramos built a road.	 	 
380	03:13:38:911	gramos	clay=0; ore=0; sheep=1; wheat=0; wood=1; unknown=0; knights=1; dev-cards=2	roads=[100,70; 70,71; 71,101; 101,86; 86,102]; settlements=[116,86; 86,88; 88,118]	it's not cool	 	 
381	03:13:45:086	Server	 		Ghettoette rolled a 4 and a 1.	 	 
382	03:13:45:088	Server	 		Ghettoette gets 1 ore, 1 sheep. gramos gets 1 ore.	 	 
383	03:14:14:084	Server	 		catanstrophe rolled a 4 and a 2.	 	 
384	03:14:14:086	Server	 		catanstrophe gets 2 wheat. raefbrisbin gets 2 ore.	 	 
385	03:14:30:674	Server	 		catanstrophe traded 4 wheat for 1 clay from the bank.	 	 
386	03:14:38:433	Server	 		catanstrophe built a settlement.	 	 
387	03:14:45:065	Server	 		raefbrisbin rolled a 5 and a 5.	 	 
388	03:14:45:066	Server	 		Ghettoette gets 2 wood. catanstrophe gets 2 sheep. raefbrisbin gets 2 wood. gramos gets 1 sheep.	 	 
389	03:15:00:295	raefbrisbin	clay=0; ore=4; sheep=1; wheat=1; wood=3; unknown=0; knights=0; dev-cards=0	roads=[122,36; 36,37; 37,38; 38,106; 106,39]; settlements=[52,39; 39,107]	anyone trading clay or wood?	 	 
390	03:15:07:300	Ghettoette	clay=0; ore=1; sheep=1; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[171,133; 133,188; 188,132; 132,172]; settlements=[171,150; 150,205; 205,148; 148,173]	wood, yes	 	 
391	03:15:14:730	Ghettoette	clay=0; ore=1; sheep=1; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[171,133; 133,188; 188,132; 132,172]; settlements=[171,150; 150,205; 205,148; 148,173]	for ore	 	 
392	03:15:25:805	raefbrisbin	clay=0; ore=4; sheep=1; wheat=1; wood=3; unknown=0; knights=0; dev-cards=0	roads=[122,36; 36,37; 37,38; 38,106; 106,39]; settlements=[52,39; 39,107]	ok	 	 
393	03:15:40:633	Ghettoette	clay=0; ore=1; sheep=1; wheat=1; wood=2; unknown=0; knights=0; dev-cards=0	roads=[171,133; 133,188; 188,132; 132,172]; settlements=[171,150; 150,205; 205,148; 148,173]	can do 2:2 if you want	 	 
394	03:15:58:142	Server	 		raefbrisbin made an offer to trade 1 ore for 1 wood.	 	 
395	03:16:02:063	Server	 		raefbrisbin traded 1 ore for 1 wood from Ghettoette.	 	 
396	03:16:10:324	Server	 		raefbrisbin traded 3 ore for 1 clay from a port.	 	 
397	03:16:18:101	Server	 		raefbrisbin traded 2 wood for 1 clay from a port.	 	 
398	03:16:21:654	Server	 		raefbrisbin built a road.	 	 
399	03:16:23:396	Server	 		raefbrisbin built a road.	 	 
400	03:16:29:236	Server	 		gramos rolled a 2 and a 5.	 	 
401	03:16:54:435	gramos	clay=0; ore=1; sheep=2; wheat=0; wood=1; unknown=0; knights=1; dev-cards=2	roads=[100,70; 70,71; 71,101; 101,86; 86,102]; settlements=[116,86; 86,88; 88,118]	sorry, catanstrophe, I didn't WANT to roll the 7...	 	 
402	03:17:14:993	gramos	clay=0; ore=1; sheep=2; wheat=0; wood=1; unknown=0; knights=1; dev-cards=2	roads=[100,70; 70,71; 71,101; 101,86; 86,102]; settlements=[116,86; 86,88; 88,118]	ok...I can offer a wood and a sheep for 1 wheat. Anyone?	 	 
403	03:17:34:995	Ghettoette	clay=0; ore=2; sheep=1; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[171,133; 133,188; 188,132; 132,172]; settlements=[171,150; 150,205; 205,148; 148,173]	no thanks	 	 
404	03:17:39:539	Server	 		Ghettoette rolled a 1 and a 4.	 	 
405	03:17:39:542	Server	 		Ghettoette gets 1 ore, 1 sheep. gramos gets 1 ore.	 	 
406	03:18:01:473	Ghettoette	clay=0; ore=3; sheep=2; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[171,133; 133,188; 188,132; 132,172]; settlements=[171,150; 150,205; 205,148; 148,173]	anyone want to give me wheat for wood or sheep?	 	 
407	03:18:13:550	gramos	clay=0; ore=2; sheep=2; wheat=0; wood=1; unknown=0; knights=1; dev-cards=2	roads=[100,70; 70,71; 71,101; 101,86; 86,102]; settlements=[116,86; 86,88; 88,118]	would if I could	 	 
408	03:18:22:886	Server	 		catanstrophe rolled a 2 and a 2.	 	 
409	03:18:22:888	Server	 		Ghettoette gets 1 wheat. catanstrophe gets 2 wheat. raefbrisbin gets 1 wheat. gramos gets 1 wheat.	 	 
410	03:19:09:696	raefbrisbin	clay=0; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[122,36; 36,37; 37,38; 38,106; 106,39; 39,56; 56,73]; settlements=[52,39; 39,107]	z	 	 
411	03:19:09:893	catanstrophe	clay=0; ore=0; sheep=1; wheat=3; wood=0; unknown=0; knights=3; dev-cards=0	roads=[67,184; 184,201; 201,202]; cities=[184,84]	ayone have ore?  i'll give a wheat	 	 
412	03:19:34:413	gramos	clay=0; ore=2; sheep=2; wheat=1; wood=1; unknown=0; knights=1; dev-cards=2	roads=[100,70; 70,71; 71,101; 101,86; 86,102]; settlements=[116,86; 86,88; 88,118]	I must decline	 	 
413	03:19:41:152	raefbrisbin	clay=0; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=0; dev-cards=0	roads=[122,36; 36,37; 37,38; 38,106; 106,39; 39,56; 56,73]; settlements=[52,39; 39,107]	ya, geting to that point	 	 
414	03:19:48:937	catanstrophe	clay=0; ore=0; sheep=1; wheat=3; wood=0; unknown=0; knights=3; dev-cards=0	roads=[67,184; 184,201; 201,202]; cities=[184,84]	ghettoette?	 	 
415	03:19:53:788	Ghettoette	clay=0; ore=3; sheep=2; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[171,133; 133,188; 188,132; 132,172]; settlements=[171,150; 150,205; 205,148; 148,173]	sorry	 	 
416	03:20:01:999	Server	 		raefbrisbin rolled a 1 and a 3.	 	 
417	03:20:02:000	Server	 		Ghettoette gets 1 wheat. catanstrophe gets 2 wheat. raefbrisbin gets 1 wheat. gramos gets 1 wheat.	 	 
418	03:20:24:387	Server	 		raefbrisbin traded 2 wheat for 1 ore from a port.	 	 
419	03:20:40:835	gramos	clay=0; ore=2; sheep=2; wheat=2; wood=1; unknown=0; knights=1; dev-cards=2	roads=[100,70; 70,71; 71,101; 101,86; 86,102]; settlements=[116,86; 86,88; 88,118]	raef I'm beginning to envy that road...	 	 
420	03:20:42:901	Server	 		gramos rolled a 2 and a 4.	 	 
421	03:20:42:904	Server	 		catanstrophe gets 2 wheat. raefbrisbin gets 2 ore.	 	 
422	03:20:53:413	raefbrisbin	clay=0; ore=2; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[122,36; 36,37; 37,38; 38,106; 106,39; 39,56; 56,73]; settlements=[52,39; 39,107]	what road?	 	 
423	03:21:14:348	catanstrophe	clay=0; ore=0; sheep=1; wheat=7; wood=0; unknown=0; knights=3; dev-cards=0	roads=[67,184; 184,201; 201,202]; cities=[184,84]	battle of the longest road coming soon to a theater near you	 	 
424	03:21:49:614	raefbrisbin	clay=0; ore=2; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[122,36; 36,37; 37,38; 38,106; 106,39; 39,56; 56,73]; settlements=[52,39; 39,107]	z	 	 
425	03:22:06:257	raefbrisbin	clay=0; ore=2; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[122,36; 36,37; 37,38; 38,106; 106,39; 39,56; 56,73]; settlements=[52,39; 39,107]	sorry, I just need to type a letter to keep checking if I'm connected	 	 
426	03:22:21:399	gramos	clay=0; ore=0; sheep=0; wheat=0; wood=1; unknown=0; knights=1; dev-cards=4	roads=[100,70; 70,71; 71,101; 101,86; 86,102]; settlements=[116,86; 86,88; 88,118]	where the heck can I look up what the Dev cards do	 	 
427	03:22:30:094	gramos	clay=0; ore=0; sheep=0; wheat=0; wood=1; unknown=0; knights=1; dev-cards=4	roads=[100,70; 70,71; 71,101; 101,86; 86,102]; settlements=[116,86; 86,88; 88,118]	it only says the name, no card text	 	 
428	03:22:42:257	catanstrophe	clay=0; ore=0; sheep=1; wheat=7; wood=0; unknown=0; knights=3; dev-cards=0	roads=[67,184; 184,201; 201,202]; cities=[184,84]	i dont think there is one on the game	 	 
429	03:22:49:079	catanstrophe	clay=0; ore=0; sheep=1; wheat=7; wood=0; unknown=0; knights=3; dev-cards=0	roads=[67,184; 184,201; 201,202]; cities=[184,84]	i'd just go on google	 	 
430	03:22:56:774	catanstrophe	clay=0; ore=0; sheep=1; wheat=7; wood=0; unknown=0; knights=3; dev-cards=0	roads=[67,184; 184,201; 201,202]; cities=[184,84]	or tell us what you have	 	 
431	03:23:06:235	gramos	clay=0; ore=0; sheep=0; wheat=0; wood=1; unknown=0; knights=1; dev-cards=4	roads=[100,70; 70,71; 71,101; 101,86; 86,102]; settlements=[116,86; 86,88; 88,118]	thanks, catanstrophe, always helpful. :)	 	 
432	03:23:08:053	gramos	clay=0; ore=0; sheep=0; wheat=0; wood=1; unknown=0; knights=1; dev-cards=4	roads=[100,70; 70,71; 71,101; 101,86; 86,102]; settlements=[116,86; 86,88; 88,118]	I got it...	 	 
433	03:23:13:690	raefbrisbin	clay=0; ore=2; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[122,36; 36,37; 37,38; 38,106; 106,39; 39,56; 56,73]; settlements=[52,39; 39,107]	I mean. monopoly is most confusing?	 	 
434	03:23:22:750	raefbrisbin	clay=0; ore=2; sheep=0; wheat=0; wood=0; unknown=0; knights=0; dev-cards=1	roads=[122,36; 36,37; 37,38; 38,106; 106,39; 39,56; 56,73]; settlements=[52,39; 39,107]	everything else should be as it says	 	 
435	03:23:35:481	Ghettoette	clay=0; ore=3; sheep=2; wheat=3; wood=1; unknown=0; knights=0; dev-cards=0	roads=[171,133; 133,188; 188,132; 132,172]; settlements=[171,150; 150,205; 205,148; 148,173]	year of plenty you get two from the bank, i think	 	 
436	03:23:45:681	Server	 		Ghettoette rolled a 3 and a 5.	 	 
437	03:23:45:683	Server	 		Ghettoette gets 2 clay. catanstrophe gets 1 clay.	 	 
438	03:23:51:939	Server	 		Ghettoette built a city.	 	 
439	03:23:56:505	gramos	clay=0; ore=0; sheep=0; wheat=0; wood=1; unknown=0; knights=1; dev-cards=4	roads=[100,70; 70,71; 71,101; 101,86; 86,102]; settlements=[116,86; 86,88; 88,118]	well, forgot I can't play cards I just drew, so sorry for wasting yoru time with that!	 	 
440	03:24:28:443	Server	 		Ghettoette built a road.	 	 
441	03:24:34:014	Server	 		catanstrophe rolled a 2 and a 2.	 	 
442	03:24:34:016	Server	 		Ghettoette gets 1 wheat. catanstrophe gets 2 wheat. raefbrisbin gets 1 wheat. gramos gets 1 wheat.	 	 
443	03:25:23:147	Server	 		catanstrophe traded 8 wheat for 1 ore, 1 wood from the bank.	 	 
444	03:25:31:150	Server	 		catanstrophe built a road.	 	 
445	03:25:40:299	Server	 		raefbrisbin rolled a 6 and a 1.	 	 
446	03:26:08:572	raefbrisbin	clay=1; ore=2; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=1	roads=[122,36; 36,37; 37,38; 38,106; 106,39; 39,56; 56,73]; settlements=[52,39; 39,107]	why didn't it let me choose?	 	 
447	03:26:14:833	raefbrisbin	clay=1; ore=2; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=1	roads=[122,36; 36,37; 37,38; 38,106; 106,39; 39,56; 56,73]; settlements=[52,39; 39,107]	there are two people there..	 	 
448	03:26:17:855	catanstrophe	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=3; dev-cards=1	roads=[67,184; 184,201; 201,202; 202,66]; cities=[184,84]	i had no cards	 	 
449	03:26:21:616	raefbrisbin	clay=1; ore=2; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=1	roads=[122,36; 36,37; 37,38; 38,106; 106,39; 39,56; 56,73]; settlements=[52,39; 39,107]	ahh	 	 
450	03:26:23:746	gramos	clay=0; ore=0; sheep=0; wheat=1; wood=1; unknown=0; knights=1; dev-cards=4	roads=[100,70; 70,71; 71,101; 101,86; 86,102]; settlements=[116,86; 86,88; 88,118]	catan's cleaned out	 	 
451	03:26:27:320	raefbrisbin	clay=1; ore=2; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=1	roads=[122,36; 36,37; 37,38; 38,106; 106,39; 39,56; 56,73]; settlements=[52,39; 39,107]	default	 	 
452	03:26:32:297	raefbrisbin	clay=1; ore=2; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=1	roads=[122,36; 36,37; 37,38; 38,106; 106,39; 39,56; 56,73]; settlements=[52,39; 39,107]	mybad	 	 
453	03:26:56:263	Server	 		gramos rolled a 1 and a 4.	 	 
454	03:26:56:264	Server	 		Ghettoette gets 1 ore, 2 sheep. gramos gets 1 ore.	 	 
455	03:27:07:768	gramos	clay=0; ore=4; sheep=0; wheat=1; wood=1; unknown=0; knights=1; dev-cards=3	roads=[100,70; 70,71; 71,101; 101,86; 86,102]; settlements=[116,86; 86,88; 88,118]	thanks all	 	 
456	03:27:19:633	raefbrisbin	clay=1; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=1; dev-cards=0	roads=[122,36; 36,37; 37,38; 38,106; 106,39; 39,56; 56,73]; settlements=[52,39; 39,107]	do not pass go	 	 
457	03:27:25:343	catanstrophe	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=3; dev-cards=1	roads=[67,184; 184,201; 201,202; 202,66]; cities=[184,84]	yikes gramos is sitting on 3 dev cards + 6 pts	 	 
458	03:27:37:024	gramos	clay=0; ore=4; sheep=0; wheat=1; wood=1; unknown=0; knights=1; dev-cards=3	roads=[100,70; 70,71; 71,101; 101,86; 86,102]; settlements=[116,86; 86,88; 88,118]	well, until the autobahn is built	 	 
459	03:27:39:272	gramos	clay=0; ore=4; sheep=0; wheat=1; wood=1; unknown=0; knights=1; dev-cards=3	roads=[100,70; 70,71; 71,101; 101,86; 86,102]; settlements=[116,86; 86,88; 88,118]	up north	 	 
460	03:27:48:734	Server	 		Ghettoette rolled a 5 and a 4.	 	 
461	03:27:48:736	Server	 		Ghettoette gets 1 wheat. raefbrisbin gets 3 wood. gramos gets 2 wheat.	 	 
462	03:27:49:269	catanstrophe	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=3; dev-cards=1	roads=[67,184; 184,201; 201,202; 202,66]; cities=[184,84]	game might be over before that happens	 	 
463	03:28:10:496	gramos	clay=0; ore=4; sheep=0; wheat=3; wood=1; unknown=0; knights=1; dev-cards=3	roads=[100,70; 70,71; 71,101; 101,86; 86,102]; settlements=[116,86; 86,88; 88,118]	so sure you'll win, catanstrophe? ;)	 	 
464	03:28:21:597	catanstrophe	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=3; dev-cards=1	roads=[67,184; 184,201; 201,202; 202,66]; cities=[184,84]	no i think you're really close	 	 
465	03:28:24:853	Ghettoette	clay=0; ore=0; sheep=4; wheat=3; wood=0; unknown=0; knights=0; dev-cards=0	roads=[171,133; 133,188; 188,132; 132,172; 172,150]; settlements=[150,205; 205,148; 148,173]	anyone want to trade ore for sheep or wheat?	 	 
466	03:28:30:784	catanstrophe	clay=0; ore=0; sheep=0; wheat=0; wood=0; unknown=0; knights=3; dev-cards=1	roads=[67,184; 184,201; 201,202; 202,66]; cities=[184,84]	don't have any cards	 	 
467	03:28:49:135	gramos	clay=0; ore=4; sheep=0; wheat=3; wood=1; unknown=0; knights=1; dev-cards=3	roads=[100,70; 70,71; 71,101; 101,86; 86,102]; settlements=[116,86; 86,88; 88,118]	sorry, ghettoette	 	 
468	03:28:59:820	Server	 		Ghettoette traded 4 sheep for 2 ore from a port.	 	 
469	03:29:23:788	Server	 		catanstrophe rolled a 6 and a 6.	 	 
470	03:29:23:790	Server	 		raefbrisbin gets 1 sheep. gramos gets 1 sheep.	 	 
471	03:29:34:059	Server	 		raefbrisbin rolled a 3 and a 3.	 	 
472	03:29:34:061	Server	 		catanstrophe gets 2 wheat. raefbrisbin gets 2 ore.	 	 
473	03:29:44:623	Server	 		raefbrisbin built a road.	 	 
474	03:29:49:674	gramos	clay=0; ore=3; sheep=1; wheat=3; wood=1; unknown=0; knights=1; dev-cards=3	roads=[100,70; 70,71; 71,101; 101,86; 86,102]; settlements=[116,86; 86,88; 88,118]	ugh	 	 
475	03:30:46:857	Server	 		raefbrisbin traded 2 wood for 1 wheat from a port.	 	 
476	03:30:55:983	Server	 		gramos rolled a 5 and a 3.	 	 
477	03:30:55:984	Server	 		Ghettoette gets 3 clay. catanstrophe gets 1 clay, 2 wood. raefbrisbin gets 1 wood.	 	 
478	03:31:14:643	Server	 		gramos built a city.	 	 
479	03:31:37:569	Server	 		Ghettoette rolled a 2 and a 1.	 	 
480	03:31:37:570	Server	 		catanstrophe gets 3 ore. gramos gets 3 clay.	 	 
481	03:31:58:900	Ghettoette	clay=3; ore=2; sheep=0; wheat=3; wood=0; unknown=0; knights=0; dev-cards=0	roads=[171,133; 133,188; 188,132; 132,172; 172,150]; settlements=[150,205; 205,148; 148,173]	want to give me ore for brick?	 	 
482	03:32:03:921	raefbrisbin	clay=0; ore=1; sheep=1; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[122,36; 36,37; 37,38; 38,106; 106,39; 39,56; 56,73; 73,90]; settlements=[52,39; 39,107]	how do we add time?	 	 
483	03:32:08:678	raefbrisbin	clay=0; ore=1; sheep=1; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[122,36; 36,37; 37,38; 38,106; 106,39; 39,56; 56,73; 73,90]; settlements=[52,39; 39,107]	add time	 	 
484	03:32:11:034	raefbrisbin	clay=0; ore=1; sheep=1; wheat=2; wood=1; unknown=0; knights=1; dev-cards=0	roads=[122,36; 36,37; 37,38; 38,106; 106,39; 39,56; 56,73; 73,90]; settlements=[52,39; 39,107]	addtime	 	 
485	03:32:17:287	gramos	clay=3; ore=0; sheep=0; wheat=0; wood=1; unknown=0; knights=2; dev-cards=3	roads=[100,70; 70,71; 71,101; 101,86; 86,102]; settlements=[116,88; 88,118]	addtime	 	 
486	03:32:23:464	gramos	clay=3; ore=0; sheep=0; wheat=0; wood=1; unknown=0; knights=2; dev-cards=3	roads=[100,70; 70,71; 71,101; 101,86; 86,102]; settlements=[116,88; 88,118]	oops	 	 
487	03:32:35:339	gramos	clay=3; ore=0; sheep=0; wheat=0; wood=1; unknown=0; knights=2; dev-cards=3	roads=[100,70; 70,71; 71,101; 101,86; 86,102]; settlements=[116,88; 88,118]	well, I think we'll be done before THAT	 	 
488	03:32:55:496	Server	 		Ghettoette traded 3 clay for 1 ore from a port.	 	 
489	03:33:26:714	Server	 		Ghettoette built a city.	 	 
490	03:33:33:332	Server	 		catanstrophe rolled a 4 and a 4.	 	 
491	03:33:33:334	Server	 		Ghettoette gets 3 clay. catanstrophe gets 1 clay, 2 wood. raefbrisbin gets 1 wood.	 	 
492	03:33:42:541	catanstrophe	clay=2; ore=4; sheep=0; wheat=2; wood=4; unknown=0; knights=4; dev-cards=0	roads=[67,184; 184,201; 201,202; 202,66]; cities=[184,84]	anyone have sheeo?	 	 
493	03:33:47:158	gramos	clay=3; ore=0; sheep=0; wheat=0; wood=1; unknown=0; knights=2; dev-cards=3	roads=[100,70; 70,71; 71,101; 101,86; 86,102]; settlements=[116,88; 88,118]	I do not	 	 
494	03:33:50:655	Ghettoette	clay=3; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[171,133; 133,188; 188,132; 132,172; 172,150]; settlements=[150,205; 205,173]; cities=[171,148]	no	 	 
495	03:34:12:108	raefbrisbin	clay=0; ore=1; sheep=1; wheat=2; wood=2; unknown=0; knights=1; dev-cards=0	roads=[122,36; 36,37; 37,38; 38,106; 106,39; 39,56; 56,73; 73,90]; settlements=[52,39; 39,107]	too tight, not trading with anyone anymore	 	 
496	03:34:17:729	Server	 		catanstrophe built a city.	 	 
497	03:34:37:286	Server	 		catanstrophe built a road.	 	 
498	03:34:48:442	Server	 		raefbrisbin rolled a 4 and a 5.	 	 
499	03:34:48:444	Server	 		Ghettoette gets 1 wheat. gramos gets 2 wheat.	 	 
500	03:35:09:518	Server	 		gramos rolled a 1 and a 6.	 	 
501	03:35:22:764	gramos	clay=3; ore=0; sheep=0; wheat=2; wood=1; unknown=0; knights=2; dev-cards=3	roads=[100,70; 70,71; 71,101; 101,86; 86,102]; settlements=[116,88; 88,118]	crap, I don't want to move the robber	 	 
502	03:36:05:679	Server	 		gramos built a road.	 	 
503	03:36:08:531	Server	 		gramos built a road.	 	 
504	03:36:16:487	Server	 		gramos built a road.	 	 
505	03:36:27:065	Server	 		Ghettoette rolled a 1 and a 5.	 	 
506	03:36:27:067	Server	 		catanstrophe gets 2 wheat. raefbrisbin gets 2 ore.	 	 
507	03:36:40:512	Server	 		catanstrophe rolled a 4 and a 3.	 	 
508	03:37:37:665	Server	 		raefbrisbin rolled a 5 and a 5.	 	 
509	03:37:37:667	Server	 		Ghettoette gets 3 wood. catanstrophe gets 2 sheep. raefbrisbin gets 2 wood. gramos gets 1 sheep.	 	 
510	03:37:53:956	Server	 		raefbrisbin built a road.	 	 
511	03:38:02:190	Server	 		raefbrisbin traded 2 wood for 1 clay from a port.	 	 
512	03:38:04:474	Server	 		raefbrisbin built a road.	 	 
513	03:38:07:898	Server	 		gramos rolled a 2 and a 2.	 	 
514	03:38:07:900	Server	 		Ghettoette gets 1 wheat. catanstrophe gets 2 wheat. raefbrisbin gets 1 wheat. gramos gets 2 wheat.	 	 
515	03:38:27:406	Server	 		Ghettoette rolled a 6 and a 4.	 	 
516	03:38:27:408	Server	 		Ghettoette gets 3 wood. catanstrophe gets 2 sheep. raefbrisbin gets 2 wood. gramos gets 1 sheep.	 	 
517	03:38:35:567	Server	 		Ghettoette built a road.	 	 
518	03:39:01:281	Server	 		Ghettoette traded 3 wood for 1 sheep from a port.	 	 
519	03:39:06:613	Server	 		Ghettoette built a settlement.	 	 
520	03:39:37:187	raefbrisbin	clay=0; ore=2; sheep=0; wheat=1; wood=2; unknown=0; knights=2; dev-cards=0	roads=[122,36; 36,37; 37,38; 38,106; 106,39; 39,56; 56,73; 73,90; 90,139; 139,140]; settlements=[52,39; 39,107]	z	 	 
521	03:39:37:723	Server	 		Ghettoette built a road.	 	 
522	03:39:43:080	gramos	clay=0; ore=0; sheep=1; wheat=3; wood=0; unknown=0; knights=2; dev-cards=3	roads=[100,70; 70,71; 71,101; 101,86; 86,102; 102,72; 72,99; 99,98]; settlements=[116,88; 88,118]	yes, yes, y ou're still here	 	 
523	03:39:43:161	Server	 		catanstrophe rolled a 6 and a 6.	 	 
524	03:39:43:163	Server	 		raefbrisbin gets 1 sheep. gramos gets 1 sheep.	 	 
525	03:39:47:306	gramos	clay=0; ore=0; sheep=2; wheat=3; wood=0; unknown=0; knights=2; dev-cards=3	roads=[100,70; 70,71; 71,101; 101,86; 86,102; 102,72; 72,99; 99,98]; settlements=[116,88; 88,118]	building friggin roads	 	 
526	03:40:04:189	raefbrisbin	clay=0; ore=2; sheep=1; wheat=1; wood=2; unknown=0; knights=2; dev-cards=0	roads=[122,36; 36,37; 37,38; 38,106; 106,39; 39,56; 56,73; 73,90; 90,139; 139,140]; settlements=[52,39; 39,107]	just checking, don't wanna get skipped for no reason	 	 
527	03:40:04:630	Server	 		catanstrophe traded 4 wheat for 1 clay from the bank.	 	 
528	03:40:11:203	gramos	clay=0; ore=0; sheep=2; wheat=3; wood=0; unknown=0; knights=2; dev-cards=3	roads=[100,70; 70,71; 71,101; 101,86; 86,102; 102,72; 72,99; 99,98]; settlements=[116,88; 88,118]	I know, just teasing.	 	 
529	03:40:25:833	raefbrisbin	clay=0; ore=2; sheep=1; wheat=1; wood=2; unknown=0; knights=2; dev-cards=0	roads=[122,36; 36,37; 37,38; 38,106; 106,39; 39,56; 56,73; 73,90; 90,139; 139,140]; settlements=[52,39; 39,107]	losing a city hurt	 	 
530	03:40:27:085	Server	 		catanstrophe built a settlement.	 	 
531	03:40:39:372	Server	 		raefbrisbin rolled a 3 and a 4.	 	 
532	03:41:25:774	Server	 		gramos rolled a 6 and a 4.	 	 
533	03:41:25:776	Server	 		Ghettoette gets 3 wood. catanstrophe gets 3 sheep. raefbrisbin gets 2 wood. gramos gets 1 sheep.	 	 
534	03:41:42:996	gramos	clay=0; ore=0; sheep=3; wheat=3; wood=0; unknown=0; knights=2; dev-cards=3	roads=[100,70; 70,71; 71,101; 101,86; 86,102; 102,72; 72,99; 99,98]; settlements=[116,88; 88,118]	so, umm, anyone need sheep and wheat?	 	 
535	03:41:51:095	gramos	clay=0; ore=0; sheep=3; wheat=3; wood=0; unknown=0; knights=2; dev-cards=3	roads=[100,70; 70,71; 71,101; 101,86; 86,102; 102,72; 72,99; 99,98]; settlements=[116,88; 88,118]	ore would be nice....	 	 
536	03:41:58:641	Server	 		Ghettoette rolled a 2 and a 2.	 	 
537	03:41:58:643	Server	 		Ghettoette gets 1 wheat. catanstrophe gets 2 wheat. raefbrisbin gets 1 wheat. gramos gets 2 wheat.	 	 
538	03:42:17:477	Server	 		Ghettoette traded 3 wood for 1 ore from a port.	 	 
539	03:42:23:500	Server	 		catanstrophe rolled a 4 and a 4.	 	 
540	03:42:23:502	Server	 		Ghettoette gets 3 clay. catanstrophe gets 2 clay, 2 wood. raefbrisbin gets 1 wood.	 	 
541	03:42:40:608	Server	 		catanstrophe built a settlement.	 	 
542	03:42:47:168	gramos	clay=0; ore=0; sheep=3; wheat=5; wood=0; unknown=0; knights=2; dev-cards=3	roads=[100,70; 70,71; 71,101; 101,86; 86,102; 102,72; 72,99; 99,98]; settlements=[116,88; 88,118]	woo-hoo!	 	 
543	03:42:47:200	raefbrisbin	clay=0; ore=1; sheep=1; wheat=1; wood=5; unknown=0; knights=2; dev-cards=1	roads=[122,36; 36,37; 37,38; 38,106; 106,39; 39,56; 56,73; 73,90; 90,139; 139,140]; settlements=[52,39; 39,107]	gg night	 	 
