ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
361	18:29:29:598	raefbrisbin	clay=0; ore=0; sheep=2; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136; 136,169]; cities=[169,137; 137,107]	seriously?	 	 
362	18:29:36:776	zorburt	clay=0; ore=0; sheep=2; wheat=6; wood=0; unknown=0; knights=0; dev-cards=1	roads=[116,139; 139,156; 156,132; 132,131]; settlements=[116,131; 131,173]	raef, catanstrophe is practically winning	 	 
363	18:29:42:045	raefbrisbin	clay=0; ore=0; sheep=2; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136; 136,169]; cities=[169,137; 137,107]	the guy with 2 knights	 	 
364	18:29:43:105	Server	 		gramos made an offer to trade 1 ore for 1 sheep.	 	 
365	18:29:47:552	Server	 		gramos traded 1 ore for 1 sheep from raefbrisbin.	 	 
366	18:29:51:557	gramos	clay=1; ore=0; sheep=1; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69; 69,72; 72,56]; settlements=[71,84; 84,103]	yes, yes, I know	 	 
367	18:29:53:956	zorburt	clay=0; ore=0; sheep=2; wheat=6; wood=0; unknown=0; knights=0; dev-cards=1	roads=[116,139; 139,156; 156,132; 132,131]; settlements=[116,131; 131,173]	LOL	 	 
368	18:29:58:964	raefbrisbin	clay=0; ore=1; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136; 136,169]; cities=[169,137; 137,107]	wasn't sure	 	 
369	18:30:25:664	Server	 		raefbrisbin rolled a 2 and a 3.	 	 
370	18:30:25:666	Server	 		raefbrisbin gets 2 sheep. zorburt gets 2 sheep, 2 wheat. catanstrophe gets 2 sheep.	 	 
371	18:30:39:975	Server	 		zorburt rolled a 3 and a 4.	 	 
372	18:31:24:879	zorburt	clay=0; ore=0; sheep=3; wheat=3; wood=0; unknown=0; knights=0; dev-cards=1	roads=[116,139; 139,156; 156,132; 132,131]; settlements=[116,131; 131,173]	motherFer	 	 
373	18:31:44:164	gramos	clay=1; ore=0; sheep=1; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69; 69,72; 72,56]; settlements=[71,84; 84,103]	so friggin glad to have hte Robber back	 	 
374	18:31:50:150	raefbrisbin	clay=0; ore=1; sheep=3; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136; 136,169]; cities=[169,137; 137,107]	watch out, my ore domination is back...	 	 
375	18:32:12:478	zorburt	clay=0; ore=0; sheep=4; wheat=3; wood=0; unknown=0; knights=0; dev-cards=1	roads=[116,139; 139,156; 156,132; 132,131]; settlements=[116,131; 131,173]	does anyone have brick or wood to trade with me?	 	 
376	18:32:18:668	zorburt	clay=0; ore=0; sheep=4; wheat=3; wood=0; unknown=0; knights=0; dev-cards=1	roads=[116,139; 139,156; 156,132; 132,131]; settlements=[116,131; 131,173]	i have wheat and ... sheep.	 	 
377	18:32:21:013	gramos	clay=1; ore=0; sheep=1; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69; 69,72; 72,56]; settlements=[71,84; 84,103]	no	 	 
378	18:32:30:325	raefbrisbin	clay=0; ore=1; sheep=3; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136; 136,169]; cities=[169,137; 137,107]	maybe if a 9 was rolled	 	 
379	18:32:57:361	Server	 		zorburt traded 2 sheep for 1 clay from a port.	 	 
380	18:33:11:015	Server	 		zorburt traded 2 sheep for 1 wood from a port.	 	 
381	18:33:17:802	Server	 		zorburt built a road.	 	 
382	18:33:25:598	Server	 		catanstrophe rolled a 3 and a 5.	 	 
383	18:33:25:600	Server	 		zorburt gets 3 ore, 1 wood. gramos gets 1 wood.	 	 
384	18:33:36:134	Server	 		gramos rolled a 4 and a 5.	 	 
385	18:33:36:136	Server	 		raefbrisbin gets 2 clay, 2 wheat. catanstrophe gets 3 clay, 2 wheat.	 	 
386	18:33:42:096	zorburt	clay=0; ore=3; sheep=0; wheat=3; wood=1; unknown=0; knights=0; dev-cards=1	roads=[116,139; 139,156; 156,132; 132,131; 131,99]; settlements=[116,131; 131,173]	there's your 9 raef.	 	 
387	18:33:47:353	gramos	clay=1; ore=0; sheep=1; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69; 69,72; 72,56]; settlements=[71,84; 84,103]	you're welcome	 	 
388	18:33:55:873	Server	 		gramos built a settlement.	 	 
389	18:33:59:720	raefbrisbin	clay=2; ore=1; sheep=3; wheat=2; wood=1; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136; 136,169]; cities=[169,137; 137,107]	ha, helps catanstrophe more now	 	 
390	18:34:02:628	Server	 		raefbrisbin rolled a 5 and a 4.	 	 
391	18:34:02:631	Server	 		raefbrisbin gets 2 clay, 2 wheat. catanstrophe gets 3 clay, 2 wheat. gramos gets 1 wheat.	 	 
392	18:34:15:910	gramos	clay=0; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69; 69,72; 72,56]; settlements=[71,84; 84,103; 103,73]	another 9! and my first wheat of the game.	 	 
393	18:34:20:355	raefbrisbin	clay=4; ore=1; sheep=3; wheat=4; wood=1; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136; 136,169]; cities=[169,137; 137,107]	anyone want brick?	 	 
394	18:34:25:940	zorburt	clay=0; ore=3; sheep=0; wheat=3; wood=1; unknown=0; knights=0; dev-cards=1	roads=[116,139; 139,156; 156,132; 132,131; 131,99]; settlements=[116,131; 131,173]	yes.	 	 
395	18:34:30:723	raefbrisbin	clay=4; ore=1; sheep=3; wheat=4; wood=1; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136; 136,169]; cities=[169,137; 137,107]	a wood?	 	 
396	18:34:31:268	zorburt	clay=0; ore=3; sheep=0; wheat=3; wood=1; unknown=0; knights=0; dev-cards=1	roads=[116,139; 139,156; 156,132; 132,131; 131,99]; settlements=[116,131; 131,173]	i have wheat to give tho.	 	 
397	18:34:47:332	zorburt	clay=0; ore=3; sheep=0; wheat=3; wood=1; unknown=0; knights=0; dev-cards=1	roads=[116,139; 139,156; 156,132; 132,131; 131,99]; settlements=[116,131; 131,173]	no sorry.	 	 
398	18:34:48:572	raefbrisbin	clay=4; ore=1; sheep=3; wheat=4; wood=1; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136; 136,169]; cities=[169,137; 137,107]	just wheat?	 	 
399	18:34:54:178	zorburt	clay=0; ore=3; sheep=0; wheat=3; wood=1; unknown=0; knights=0; dev-cards=1	roads=[116,139; 139,156; 156,132; 132,131; 131,99]; settlements=[116,131; 131,173]	ya	 	 
400	18:35:01:080	raefbrisbin	clay=4; ore=1; sheep=3; wheat=4; wood=1; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136; 136,169]; cities=[169,137; 137,107]	ok, 1:1 ?	 	 
401	18:35:04:815	zorburt	clay=0; ore=3; sheep=0; wheat=3; wood=1; unknown=0; knights=0; dev-cards=1	roads=[116,139; 139,156; 156,132; 132,131; 131,99]; settlements=[116,131; 131,173]	ok.	 	 
402	18:35:21:609	Server	 		raefbrisbin made an offer to trade 1 clay for 1 wheat.	 	 
403	18:35:26:289	Server	 		raefbrisbin traded 1 clay for 1 wheat from zorburt.	 	 
404	18:35:46:434	Server	 		raefbrisbin traded 4 wheat for 1 wood from the bank.	 	 
405	18:35:50:625	Server	 		raefbrisbin built a road.	 	 
406	18:35:54:590	Server	 		raefbrisbin built a settlement.	 	 
407	18:36:04:708	Server	 		zorburt rolled a 5 and a 5.	 	 
408	18:36:04:710	Server	 		raefbrisbin gets 2 sheep. zorburt gets 2 sheep, 1 wheat. catanstrophe gets 2 wheat.	 	 
409	18:36:13:534	Server	 		zorburt built a road.	 	 
410	18:36:18:383	raefbrisbin	clay=1; ore=1; sheep=4; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136; 136,169; 169,186]; cities=[169,137; 137,107]	so may sheep	 	 
411	18:36:21:862	raefbrisbin	clay=1; ore=1; sheep=4; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136; 136,169; 169,186]; cities=[169,137; 137,107]	many	 	 
412	18:36:31:876	Server	 		zorburt built a city.	 	 
413	18:36:53:223	Server	 		catanstrophe rolled a 2 and a 1.	 	 
414	18:36:53:224	Server	 		raefbrisbin gets 1 wheat. gramos gets 2 sheep.	 	 
415	18:37:02:918	catanstrophe	clay=6; ore=0; sheep=3; wheat=6; wood=0; unknown=0; knights=2; dev-cards=0	roads=[105,134; 134,150; 150,167; 167,184; 184,166]; settlements=[167,201]; cities=[105,135]	anyone have ore?	 	 
416	18:37:10:700	zorburt	clay=0; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=0; dev-cards=1	roads=[116,139; 139,156; 156,132; 132,131; 131,99; 99,82]; settlements=[131,173]; cities=[139,116]	no sorry one.	 	 
417	18:37:13:357	gramos	clay=0; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69; 69,72; 72,56]; settlements=[71,84; 84,103; 103,73]	nope.	 	 
418	18:37:14:045	zorburt	clay=0; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=0; dev-cards=1	roads=[116,139; 139,156; 156,132; 132,131; 131,99; 99,82]; settlements=[131,173]; cities=[139,116]	i'm dying for an 8.	 	 
419	18:37:19:512	catanstrophe	clay=6; ore=0; sheep=3; wheat=6; wood=0; unknown=0; knights=2; dev-cards=0	roads=[105,134; 134,150; 150,167; 167,184; 184,166]; settlements=[167,201]; cities=[105,135]	darn ok	 	 
420	18:37:54:092	Server	 		catanstrophe traded 6 clay for 3 ore from a port.	 	 
421	18:38:15:129	Server	 		catanstrophe built a city.	 	 
422	18:38:26:568	Server	 		gramos rolled a 1 and a 5.	 	 
423	18:38:26:570	Server	 		raefbrisbin gets 3 wood. catanstrophe gets 2 wood.	 	 
424	18:38:39:558	Server	 		raefbrisbin rolled a 4 and a 6.	 	 
425	18:38:39:560	Server	 		raefbrisbin gets 2 sheep. zorburt gets 2 sheep, 2 wheat. catanstrophe gets 2 wheat.	 	 
426	18:39:09:835	Server	 		raefbrisbin traded 4 sheep for 1 clay from the bank.	 	 
427	18:39:15:178	Server	 		raefbrisbin built a road.	 	 
428	18:39:19:008	Server	 		raefbrisbin built a settlement.	 	 
429	18:39:26:606	Server	 		zorburt rolled a 2 and a 2.	 	 
430	18:39:26:609	Server	 		raefbrisbin gets 5 ore. gramos gets 1 clay.	 	 
431	18:39:43:399	zorburt	clay=0; ore=0; sheep=4; wheat=3; wood=0; unknown=0; knights=0; dev-cards=1	roads=[116,139; 139,156; 156,132; 132,131; 131,99; 99,82]; settlements=[131,173]; cities=[139,116]	raef you wanna trade some ore?	 	 
432	18:39:54:421	zorburt	clay=0; ore=0; sheep=4; wheat=3; wood=0; unknown=0; knights=0; dev-cards=1	roads=[116,139; 139,156; 156,132; 132,131; 131,99; 99,82]; settlements=[131,173]; cities=[139,116]	actually nevermind.	 	 
433	18:40:03:371	raefbrisbin	clay=0; ore=6; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136; 136,169; 169,186; 186,170]; settlements=[203,171]; cities=[169,137; 137,107]	probably shouldn't as I have 8	 	 
434	18:40:05:895	catanstrophe	clay=0; ore=0; sheep=3; wheat=6; wood=2; unknown=0; knights=2; dev-cards=0	roads=[105,134; 134,150; 150,167; 167,184; 184,166]; cities=[105,135; 135,201]	yeah this game is getting a bit too close	 	 
435	18:40:06:297	Server	 		zorburt traded 2 sheep for 1 clay from a port.	 	 
436	18:40:13:499	raefbrisbin	clay=0; ore=6; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136; 136,169; 169,186; 186,170]; settlements=[203,171]; cities=[169,137; 137,107]	people trade too easily	 	 
437	18:40:29:479	zorburt	clay=1; ore=0; sheep=2; wheat=3; wood=0; unknown=0; knights=0; dev-cards=1	roads=[116,139; 139,156; 156,132; 132,131; 131,99; 99,82]; settlements=[131,173]; cities=[139,116]	yeah i don't have the real life cues to stop me.	 	 
438	18:40:32:802	raefbrisbin	clay=0; ore=6; sheep=1; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136; 136,169; 169,186; 186,170]; settlements=[203,171]; cities=[169,137; 137,107]	shouldn't trade with me	 	 
439	18:40:52:153	Server	 		catanstrophe rolled a 1 and a 4.	 	 
440	18:40:52:155	Server	 		raefbrisbin gets 2 sheep. zorburt gets 2 sheep, 3 wheat. catanstrophe gets 2 sheep.	 	 
441	18:40:55:954	gramos	clay=1; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69; 69,72; 72,56]; settlements=[71,84; 84,103; 103,73]	"zorburt's right: the UI is making me lose the ""feel"" of this game"	 	 
442	18:41:19:666	raefbrisbin	clay=0; ore=6; sheep=3; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136; 136,169; 169,186; 186,170]; settlements=[203,171]; cities=[169,137; 137,107]	ya, resulted in a lot of 1:1 trading	 	 
443	18:41:25:063	Server	 		catanstrophe traded 4 wheat for 1 ore from the bank.	 	 
444	18:41:40:737	Server	 		catanstrophe traded 4 sheep for 1 clay from the bank.	 	 
445	18:41:44:568	Server	 		catanstrophe built a road.	 	 
446	18:41:53:954	Server	 		gramos rolled a 3 and a 1.	 	 
447	18:41:53:956	Server	 		raefbrisbin gets 5 ore. gramos gets 1 clay.	 	 
448	18:42:03:517	raefbrisbin	clay=0; ore=11; sheep=3; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136; 136,169; 169,186; 186,170]; settlements=[203,171]; cities=[169,137; 137,107]	let's hope he didn't get a knight or its over	 	 
449	18:42:06:997	zorburt	clay=1; ore=0; sheep=4; wheat=6; wood=0; unknown=0; knights=0; dev-cards=1	roads=[116,139; 139,156; 156,132; 132,131; 131,99; 99,82]; settlements=[131,173]; cities=[139,116]	and that gramos managed to build the highway to hell with no one stopping him.	 	 
450	18:42:17:254	gramos	clay=2; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69; 69,72; 72,56]; settlements=[71,84; 84,103; 103,73]	yeah, but then the dice turned on me...	 	 
451	18:42:37:446	catanstrophe	clay=0; ore=0; sheep=0; wheat=1; wood=1; unknown=0; knights=2; dev-cards=1	roads=[105,134; 134,150; 150,167; 167,184; 184,166; 166,165]; cities=[105,135; 135,201]	well raef has picked up like 10 ore in the last go-around	 	 
452	18:42:43:043	Server	 		raefbrisbin rolled a 6 and a 1.	 	 
453	18:42:59:964	raefbrisbin	clay=0; ore=4; sheep=3; wheat=0; wood=1; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136; 136,169; 169,186; 186,170]; settlements=[203,171]; cities=[169,137; 137,107]	gone	 	 
454	18:43:10:925	gramos	clay=2; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69; 69,72; 72,56]; settlements=[71,84; 84,103; 103,73]	ooo, hello ore...	 	 
455	18:43:16:324	zorburt	clay=1; ore=0; sheep=3; wheat=2; wood=0; unknown=0; knights=0; dev-cards=1	roads=[116,139; 139,156; 156,132; 132,131; 131,99; 99,82]; settlements=[131,173]; cities=[139,116]	argh!	 	 
456	18:44:31:440	Server	 		raefbrisbin traded 4 ore for 1 clay from the bank.	 	 
457	18:44:37:507	Server	 		raefbrisbin built a road.	 	 
458	18:44:45:745	Server	 		zorburt rolled a 1 and a 1.	 	 
459	18:44:45:747	Server	 		catanstrophe gets 1 sheep.	 	 
460	18:45:00:262	Server	 		zorburt traded 2 sheep for 1 wood from a port.	 	 
461	18:45:03:925	Server	 		zorburt built a settlement.	 	 
462	18:45:16:416	gramos	clay=2; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69; 69,72; 72,56]; settlements=[71,84; 84,103; 103,73]	"The mouse tips says my 6 points are ""close to winning"". Yay!"	 	 
463	18:45:23:837	Server	 		catanstrophe rolled a 1 and a 1.	 	 
464	18:45:23:840	Server	 		catanstrophe gets 1 sheep.	 	 
465	18:45:33:024	catanstrophe	clay=0; ore=0; sheep=2; wheat=1; wood=1; unknown=0; knights=3; dev-cards=0	roads=[105,134; 134,150; 150,167; 167,184; 184,166; 166,165]; cities=[105,135; 135,201]	where are the mouse tips?	 	 
466	18:45:33:045	zorburt	clay=0; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=1	roads=[116,139; 139,156; 156,132; 132,131; 131,99; 99,82]; settlements=[131,173; 173,82]; cities=[139,116]	lol	 	 
467	18:45:46:920	gramos	clay=2; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69; 69,72; 72,56]; settlements=[71,84; 84,103; 103,73]	just mouse over your 9 points	 	 
468	18:45:48:713	Server	 		gramos rolled a 2 and a 5.	 	 
469	18:45:54:543	gramos	clay=2; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69; 69,72; 72,56]; settlements=[71,84; 84,103; 103,73]	"I guess you're ""close"" to winning, too!"	 	 
470	18:45:58:879	raefbrisbin	clay=0; ore=0; sheep=3; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136; 136,169; 169,186; 186,170; 170,203]; settlements=[203,171]; cities=[169,137; 137,107]	they all say close to winning	 	 
471	18:46:08:959	gramos	clay=2; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69; 69,72; 72,56]; settlements=[71,84; 84,103; 103,73]	don't bust my bubble	 	 
472	18:46:15:199	gramos	clay=2; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69; 69,72; 72,56]; settlements=[71,84; 84,103; 103,73]	"it says I'm close, then I""m close."	 	 
473	18:46:20:264	zorburt	clay=0; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=1	roads=[116,139; 139,156; 156,132; 132,131; 131,99; 99,82]; settlements=[131,173; 173,82]; cities=[139,116]	haha	 	 
474	18:46:45:302	gramos	clay=2; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69; 69,72; 72,56]; settlements=[71,84; 84,103; 103,73]	ummm, no.	 	 
475	18:46:50:619	zorburt	clay=0; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=1	roads=[116,139; 139,156; 156,132; 132,131; 131,99; 99,82]; settlements=[131,173; 173,82]; cities=[139,116]	really?	 	 
476	18:47:08:099	raefbrisbin	clay=0; ore=0; sheep=3; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136; 136,169; 169,186; 186,170; 170,203]; settlements=[203,171]; cities=[169,137; 137,107]	did I just get robbered?	 	 
477	18:47:11:445	gramos	clay=2; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69; 69,72; 72,56]; settlements=[71,84; 84,103; 103,73]	I have time, sorry. I was making a joke that there's no way for ME to win.	 	 
478	18:47:14:581	zorburt	clay=0; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=1	roads=[116,139; 139,156; 156,132; 132,131; 131,99; 99,82]; settlements=[131,173; 173,82]; cities=[139,116]	ADDTIME	 	 
479	18:47:49:052	raefbrisbin	clay=0; ore=0; sheep=3; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136; 136,169; 169,186; 186,170; 170,203]; settlements=[203,171]; cities=[169,137; 137,107]	why would you robber just my ore when someone has 9?	 	 
480	18:48:11:274	gramos	clay=2; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69; 69,72; 72,56]; settlements=[71,84; 84,103; 103,73]	it's the principle of it, I'll guess	 	 
481	18:48:35:232	raefbrisbin	clay=0; ore=0; sheep=3; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136; 136,169; 169,186; 186,170; 170,203]; settlements=[203,171]; cities=[169,137; 137,107]	okey dokey	 	 
482	18:49:19:282	Server	 		gramos built a road.	 	 
483	18:49:27:480	gramos	clay=1; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69; 69,72; 72,56; 56,39]; settlements=[71,84; 84,103; 103,73]	when in doubt, build a road	 	 
484	18:49:33:774	raefbrisbin	clay=0; ore=0; sheep=3; wheat=0; wood=0; unknown=0; knights=0; dev-cards=0	roads=[152,90; 90,136; 136,169; 169,186; 186,170; 170,203]; settlements=[203,171]; cities=[169,137; 137,107]	I think your road is safe	 	 
485	18:49:40:671	gramos	clay=1; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69; 69,72; 72,56; 56,39]; settlements=[71,84; 84,103; 103,73]	hey, anyone need sheep?	 	 
486	18:49:49:862	gramos	clay=1; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69; 69,72; 72,56; 56,39]; settlements=[71,84; 84,103; 103,73]	I could use some wood	 	 
487	18:49:59:316	zorburt	clay=0; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=1	roads=[116,139; 139,156; 156,132; 132,131; 131,99; 99,82]; settlements=[131,173; 173,82]; cities=[139,116]	no	 	 
488	18:50:09:959	Server	 		raefbrisbin rolled a 3 and a 5.	 	 
489	18:50:09:961	Server	 		raefbrisbin gets 1 ore. zorburt gets 3 ore, 3 wood. gramos gets 1 wood.	 	 
490	18:50:24:191	Server	 		zorburt rolled a 5 and a 2.	 	 
491	18:50:43:661	gramos	clay=1; ore=0; sheep=2; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69; 69,72; 72,56; 56,39]; settlements=[71,84; 84,103; 103,73]	the robber is restless	 	 
492	18:51:03:476	gramos	clay=1; ore=0; sheep=2; wheat=1; wood=1; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69; 69,72; 72,56; 56,39]; settlements=[71,84; 84,103; 103,73]	ugh	 	 
493	18:51:16:167	zorburt	clay=0; ore=3; sheep=1; wheat=1; wood=3; unknown=0; knights=0; dev-cards=1	roads=[116,139; 139,156; 156,132; 132,131; 131,99; 99,82]; settlements=[131,173; 173,82]; cities=[139,116]	i figured 6 comes up more than 9?	 	 
494	18:51:39:105	Server	 		catanstrophe rolled a 4 and a 1.	 	 
495	18:51:39:108	Server	 		raefbrisbin gets 2 sheep. zorburt gets 2 sheep, 3 wheat. catanstrophe gets 2 sheep.	 	 
496	18:51:49:095	Server	 		gramos rolled a 4 and a 3.	 	 
497	18:52:55:866	Server	 		gramos built a settlement.	 	 
498	18:53:01:444	Server	 		raefbrisbin rolled a 1 and a 3.	 	 
499	18:53:01:446	Server	 		raefbrisbin gets 5 ore. gramos gets 1 clay.	 	 
500	18:53:33:074	Server	 		raefbrisbin traded 4 ore for 1 wheat from the bank.	 	 
501	18:53:58:580	Server	 		zorburt rolled a 3 and a 4.	 	 
502	18:54:33:359	Server	 		zorburt traded 2 sheep for 1 ore from a port.	 	 
503	18:54:42:427	Server	 		zorburt built a city.	 	 
504	18:54:55:515	catanstrophe	clay=0; ore=0; sheep=1; wheat=1; wood=0; unknown=0; knights=3; dev-cards=0	roads=[105,134; 134,150; 150,167; 167,184; 184,166; 166,165]; cities=[105,135; 135,201]	ok zorburt has 8, potentally 9	 	 
505	18:54:58:141	Server	 		catanstrophe rolled a 3 and a 6.	 	 
506	18:54:58:143	Server	 		raefbrisbin gets 2 clay, 2 wheat. catanstrophe gets 3 clay, 2 wheat. gramos gets 1 wheat.	 	 
507	18:55:17:126	Server	 		catanstrophe traded 2 clay for 1 wood from a port.	 	 
508	18:55:21:484	Server	 		catanstrophe built a settlement.	 	 
509	18:55:27:690	gramos	clay=1; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69; 69,72; 72,56; 56,39]; settlements=[71,84; 84,103; 103,73; 73,39]	allright	 	 
510	18:55:30:061	catanstrophe	clay=0; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=3; dev-cards=0	roads=[105,134; 134,150; 150,167; 167,184; 184,166; 166,165]; settlements=[167,165]; cities=[105,135; 135,201]	damn	 	 
511	18:55:30:403	raefbrisbin	clay=2; ore=1; sheep=4; wheat=2; wood=0; unknown=0; knights=0; dev-cards=1	roads=[152,90; 90,136; 136,169; 169,186; 186,170; 170,203]; settlements=[203,171]; cities=[169,137; 137,107]	gg	 	 
512	18:55:30:441	zorburt	clay=0; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=0; dev-cards=1	roads=[116,139; 139,156; 156,132; 132,131; 131,99; 99,82]; settlements=[131,82]; cities=[139,116; 116,173]	good game thanks guys.	 	 
513	18:55:34:737	gramos	clay=1; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=0; dev-cards=0	roads=[70,84; 84,101; 101,102; 102,103; 103,71; 71,68; 68,69; 69,72; 72,56; 56,39]; settlements=[71,84; 84,103; 103,73; 73,39]	nice game, catanstrophe	 	 
514	18:55:36:204	catanstrophe	clay=0; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=3; dev-cards=0	roads=[105,134; 134,150; 150,167; 167,184; 184,166; 166,165]; settlements=[167,165]; cities=[105,135; 135,201]	later	 	 
515	18:55:40:573	catanstrophe	clay=0; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=3; dev-cards=0	roads=[105,134; 134,150; 150,167; 167,184; 184,166; 166,165]; settlements=[167,165]; cities=[105,135; 135,201]	that game was a nailbiter	 	 
