ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
375	21:16:59:220	Server	 		sabercat rolled a 4 and a 3.	 	 
376	21:17:51:702	Server	 		IG rolled a 4 and a 4.	 	 
377	21:17:51:703	Server	 		sabercat gets 2 sheep. IG gets 1 ore. skinnylinny gets 2 ore.	 	 
378	21:18:09:053	IG	clay=3; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170]; settlements=[120,84]	giving clay for sheep	 	 
379	21:18:19:764	sabercat	clay=2; ore=2; sheep=2; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	no sheep	 	 
380	21:18:21:562	skinnylinny	clay=0; ore=2; sheep=0; wheat=2; wood=0; unknown=0; knights=1; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199]; settlements=[86,52; 52,167]	Not got any, sorry	 	 
381	21:18:29:984	IG	clay=3; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170]; settlements=[120,84]	clay/ore for wood?	 	 
382	21:19:02:558	sabercat	clay=2; ore=2; sheep=2; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	yeah..	 	 
383	21:19:15:716	IG	clay=3; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170]; settlements=[120,84]	which?	 	 
384	21:19:23:602	sabercat	clay=2; ore=2; sheep=2; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	ore?	 	 
385	21:19:28:548	sabercat	clay=2; ore=2; sheep=2; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	:D	 	 
386	21:19:35:551	Server	 		IG made an offer to trade 1 ore for 1 wood.	 	 
387	21:19:46:968	sabercat	clay=2; ore=2; sheep=2; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	I dont have wood...	 	 
388	21:19:47:474	skinnylinny	clay=0; ore=2; sheep=0; wheat=2; wood=0; unknown=0; knights=1; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199]; settlements=[86,52; 52,167]	I have no wood, sorry	 	 
389	21:19:51:099	sabercat	clay=2; ore=2; sheep=2; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	:D	 	 
390	21:19:55:250	IG	clay=3; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170]; settlements=[120,84]	haha nevrermind then	 	 
391	21:20:02:424	Server	 		skinnylinny rolled a 1 and a 4.	 	 
392	21:20:02:424	Server	 		sabercat gets 1 ore. IG gets 1 ore. skinnylinny gets 2 wood.	 	 
393	21:21:00:498	skinnylinny	clay=0; ore=2; sheep=0; wheat=2; wood=2; unknown=0; knights=1; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199]; settlements=[86,52; 52,167]	Shall we extend?	 	 
394	21:21:06:901	sabercat	clay=2; ore=3; sheep=2; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	yeah	 	 
395	21:21:08:221	IG	clay=3; ore=2; sheep=0; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170]; settlements=[120,84]	yea	 	 
396	21:21:17:588	sabercat	clay=2; ore=3; sheep=2; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	*ADDTIME*	 	 
397	21:21:23:931	skinnylinny	clay=0; ore=2; sheep=0; wheat=2; wood=2; unknown=0; knights=1; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199]; settlements=[86,52; 52,167]	ADDTIME	 	 
398	21:21:26:846	sabercat	clay=2; ore=3; sheep=2; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	:D	 	 
399	21:21:28:594	sabercat	clay=2; ore=3; sheep=2; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	nice	 	 
400	21:21:31:356	skinnylinny	clay=0; ore=2; sheep=0; wheat=2; wood=2; unknown=0; knights=1; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199]; settlements=[86,52; 52,167]	Right	 	 
401	21:21:35:227	skinnylinny	clay=0; ore=2; sheep=0; wheat=2; wood=2; unknown=0; knights=1; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199]; settlements=[86,52; 52,167]	Who wanted wood?	 	 
402	21:21:38:144	sabercat	clay=2; ore=3; sheep=2; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	hope its not necessary though	 	 
403	21:21:39:299	IG	clay=3; ore=2; sheep=0; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170]; settlements=[120,84]	me	 	 
404	21:21:42:203	sabercat	clay=2; ore=3; sheep=2; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	I did	 	 
405	21:21:52:084	skinnylinny	clay=0; ore=2; sheep=0; wheat=2; wood=2; unknown=0; knights=1; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199]; settlements=[86,52; 52,167]	Hmmm	 	 
406	21:21:56:036	IG	clay=3; ore=2; sheep=0; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170]; settlements=[120,84]	What do you want for it	 	 
407	21:21:57:014	skinnylinny	clay=0; ore=2; sheep=0; wheat=2; wood=2; unknown=0; knights=1; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199]; settlements=[86,52; 52,167]	Either of you have sheep?	 	 
408	21:22:01:291	IG	clay=3; ore=2; sheep=0; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170]; settlements=[120,84]	Sorry	 	 
409	21:22:05:373	skinnylinny	clay=0; ore=2; sheep=0; wheat=2; wood=2; unknown=0; knights=1; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199]; settlements=[86,52; 52,167]	Sorry, meant ore	 	 
410	21:22:09:480	sabercat	clay=2; ore=3; sheep=2; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	two wood for sheep?	 	 
411	21:22:11:499	IG	clay=3; ore=2; sheep=0; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170]; settlements=[120,84]	i got that]	 	 
412	21:22:26:442	IG	clay=3; ore=2; sheep=0; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170]; settlements=[120,84]	ore for wood	 	 
413	21:22:27:473	IG	clay=3; ore=2; sheep=0; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170]; settlements=[120,84]	?	 	 
414	21:22:31:156	sabercat	clay=2; ore=3; sheep=2; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	got ore too	 	 
415	21:22:35:908	skinnylinny	clay=0; ore=2; sheep=0; wheat=2; wood=2; unknown=0; knights=1; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199]; settlements=[86,52; 52,167]	Ore for wood... One each?	 	 
416	21:22:41:759	IG	clay=3; ore=2; sheep=0; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170]; settlements=[120,84]	sure	 	 
417	21:22:41:859	sabercat	clay=2; ore=3; sheep=2; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	okay	 	 
418	21:22:46:905	skinnylinny	clay=0; ore=2; sheep=0; wheat=2; wood=2; unknown=0; knights=1; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199]; settlements=[86,52; 52,167]	As in, one ore per wood, one wood per person?	 	 
419	21:22:52:451	sabercat	clay=2; ore=3; sheep=2; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	:)	 	 
420	21:22:54:149	sabercat	clay=2; ore=3; sheep=2; wheat=0; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	yes	 	 
421	21:23:16:843	Server	 		skinnylinny made an offer to trade 1 wood for 1 ore.	 	 
422	21:23:23:376	Server	 		skinnylinny traded 1 wood for 1 ore from IG.	 	 
423	21:23:34:485	Server	 		skinnylinny made an offer to trade 1 wood for 1 ore.	 	 
424	21:23:41:630	Server	 		skinnylinny built a city.	 	 
425	21:23:43:715	Server	 		skinnylinny traded 1 wood for 1 ore from sabercat.	 	 
426	21:23:59:916	skinnylinny	clay=0; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=1; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199]; settlements=[52,167]; cities=[116,86]	Awesome, thanks to both of you	 	 
427	21:24:04:771	Server	 		sabercat rolled a 5 and a 4.	 	 
428	21:24:04:772	Server	 		sabercat gets 1 wood. skinnylinny gets 1 clay.	 	 
429	21:24:08:735	IG	clay=3; ore=1; sheep=0; wheat=1; wood=1; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170]; settlements=[120,84]	no worries	 	 
430	21:24:56:995	sabercat	clay=2; ore=2; sheep=2; wheat=0; wood=2; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	anyone has ore? :D	 	 
431	21:25:04:481	IG	clay=3; ore=1; sheep=0; wheat=1; wood=1; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170]; settlements=[120,84]	yea, you got sheep?	 	 
432	21:25:15:811	sabercat	clay=2; ore=2; sheep=2; wheat=0; wood=2; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	nope... wood?	 	 
433	21:25:23:371	IG	clay=3; ore=1; sheep=0; wheat=1; wood=1; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170]; settlements=[120,84]	go on then	 	 
434	21:25:25:080	skinnylinny	clay=1; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=1; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199]; settlements=[52,167]; cities=[116,86]	I have ore, would trade for wood	 	 
435	21:25:46:180	Server	 		sabercat made an offer to trade 1 wood for 1 ore.	 	 
436	21:25:50:855	Server	 		sabercat traded 1 wood for 1 ore from IG.	 	 
437	21:25:54:808	IG	clay=3; ore=0; sheep=0; wheat=1; wood=2; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170]; settlements=[120,84]	cheers	 	 
438	21:25:59:167	sabercat	clay=2; ore=3; sheep=2; wheat=0; wood=1; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	:)	 	 
439	21:26:13:001	Server	 		sabercat traded 2 sheep for 1 wheat from a port.	 	 
440	21:26:26:924	Server	 		IG rolled a 3 and a 2.	 	 
441	21:26:26:925	Server	 		sabercat gets 1 ore. IG gets 1 ore. skinnylinny gets 2 wood.	 	 
442	21:26:34:738	IG	clay=3; ore=1; sheep=0; wheat=1; wood=2; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170]; settlements=[120,84]	need sheep!	 	 
443	21:26:41:699	sabercat	clay=2; ore=4; sheep=0; wheat=1; wood=1; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	have none	 	 
444	21:26:48:812	skinnylinny	clay=1; ore=1; sheep=0; wheat=0; wood=2; unknown=0; knights=1; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199]; settlements=[52,167]; cities=[116,86]	Sorry	 	 
445	21:27:05:059	sabercat	clay=2; ore=4; sheep=0; wheat=1; wood=1; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	roll 8!	 	 
446	21:27:11:540	Server	 		IG built a road.	 	 
447	21:27:17:107	Server	 		IG built a road.	 	 
448	21:27:38:276	Server	 		skinnylinny rolled a 1 and a 3.	 	 
449	21:27:38:276	Server	 		IG gets 1 wheat. skinnylinny gets 1 wheat.	 	 
450	21:28:20:455	skinnylinny	clay=1; ore=1; sheep=0; wheat=1; wood=2; unknown=0; knights=1; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199]; settlements=[52,167]; cities=[116,86]	Argh	 	 
451	21:28:26:520	skinnylinny	clay=1; ore=1; sheep=0; wheat=1; wood=2; unknown=0; knights=1; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199]; settlements=[52,167]; cities=[116,86]	How do I trade with a port?	 	 
452	21:28:38:928	sabercat	clay=2; ore=4; sheep=0; wheat=1; wood=1; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	trade with bank/port	 	 
453	21:28:47:965	skinnylinny	clay=1; ore=1; sheep=0; wheat=1; wood=2; unknown=0; knights=1; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199]; settlements=[52,167]; cities=[116,86]	Yes	 	 
454	21:28:52:481	skinnylinny	clay=1; ore=1; sheep=0; wheat=1; wood=2; unknown=0; knights=1; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199]; settlements=[52,167]; cities=[116,86]	I can't get it to accept	 	 
455	21:28:57:287	sabercat	clay=2; ore=4; sheep=0; wheat=1; wood=1; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	you have to have four resources of a kind	 	 
456	21:29:04:904	skinnylinny	clay=1; ore=1; sheep=0; wheat=1; wood=2; unknown=0; knights=1; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199]; settlements=[52,167]; cities=[116,86]	wood port	 	 
457	21:29:15:181	Server	 		skinnylinny traded 2 wood for 1 sheep from a port.	 	 
458	21:29:17:399	sabercat	clay=2; ore=4; sheep=0; wheat=1; wood=1; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	hm...	 	 
459	21:29:22:584	skinnylinny	clay=1; ore=1; sheep=1; wheat=1; wood=0; unknown=0; knights=1; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199]; settlements=[52,167]; cities=[116,86]	Ah	 	 
460	21:29:22:969	sabercat	clay=2; ore=4; sheep=0; wheat=1; wood=1; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	3:1 maybe?	 	 
461	21:29:23:897	skinnylinny	clay=1; ore=1; sheep=1; wheat=1; wood=0; unknown=0; knights=1; dev-cards=0	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199]; settlements=[52,167]; cities=[116,86]	Did it	 	 
462	21:29:28:321	sabercat	clay=2; ore=4; sheep=0; wheat=1; wood=1; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	good :D	 	 
462.1	21:29:57:201	yiin	 	 	can i join	 	 
463	21:30:00:362	Server	 		sabercat rolled a 4 and a 2.	 	 
464	21:30:00:363	Server	 		sabercat gets 1 clay. IG gets 1 clay. skinnylinny gets 2 clay, 1 wheat.	 	 
465	21:30:09:626	IG	clay=2; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170; 170,171; 171,188]; settlements=[120,84]	um not really?	 	 
466	21:30:26:782	sabercat	clay=3; ore=4; sheep=0; wheat=1; wood=1; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	anyone has wheat?	 	 
467	21:30:38:323	IG	clay=2; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170; 170,171; 171,188]; settlements=[120,84]	yea	 	 
468	21:30:47:565	sabercat	clay=3; ore=4; sheep=0; wheat=1; wood=1; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,139; 139,173]	what do you need?	 	 
469	21:30:55:301	IG	clay=2; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170; 170,171; 171,188]; settlements=[120,84]	wood or sheep	 	 
470	21:31:06:456	Server	 		sabercat made an offer to trade 1 wood for 1 wheat.	 	 
471	21:31:10:995	Server	 		sabercat traded 1 wood for 1 wheat from IG.	 	 
472	21:31:43:478	Server	 		sabercat built a city.	 	 
473	21:31:52:444	Server	 		IG rolled a 4 and a 6.	 	 
474	21:31:52:444	Server	 		sabercat gets 2 wheat.	 	 
475	21:32:00:475	sabercat	clay=3; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,173]	thanks	 	 
476	21:32:08:059	IG	clay=2; ore=1; sheep=0; wheat=1; wood=1; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170; 170,171; 171,188]; settlements=[120,84]	need sheep...	 	 
477	21:32:14:302	sabercat	clay=3; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,173]	have none	 	 
478	21:32:24:285	sabercat	clay=3; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,173]	sorry	 	 
479	21:32:34:473	Server	 		IG built a road.	 	 
480	21:32:37:475	skinnylinny	clay=3; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=1; dev-cards=1	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199]; settlements=[52,167]; cities=[116,86]	Who is yiin?	 	 
481	21:32:45:696	IG	clay=1; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170; 170,171; 171,188; 188,204]; settlements=[120,84]	no ides	 	 
482	21:32:51:156	IG	clay=1; ore=1; sheep=0; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170; 170,171; 171,188; 188,204]; settlements=[120,84]	*idea	 	 
483	21:32:56:358	sabercat	clay=3; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,173]	no idea, but he should go away for good!	 	 
484	21:33:26:043	Server	 		skinnylinny rolled a 1 and a 2.	 	 
485	21:33:26:044	Server	 		IG gets 1 sheep. skinnylinny gets 2 sheep.	 	 
486	21:33:38:586	sabercat	clay=3; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,173]	theres your sheep :)	 	 
487	21:34:02:239	skinnylinny	clay=3; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=1; dev-cards=1	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199]; settlements=[52,167]; cities=[116,86]	Does anyone have any wood?	 	 
488	21:34:06:715	sabercat	clay=3; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,173]	nope	 	 
489	21:34:13:808	IG	clay=1; ore=1; sheep=1; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170; 170,171; 171,188; 188,204]; settlements=[120,84]	sorry	 	 
490	21:34:43:256	skinnylinny	clay=3; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=1; dev-cards=1	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199]; settlements=[52,167]; cities=[116,86]	Or does anyone have any ore they'd give me for a clay or a sheep?	 	 
491	21:34:56:841	sabercat	clay=3; ore=1; sheep=0; wheat=2; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,173]	nope	 	 
492	21:34:59:937	IG	clay=1; ore=1; sheep=1; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170; 170,171; 171,188; 188,204]; settlements=[120,84]	nah	 	 
493	21:35:09:515	skinnylinny	clay=3; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=1; dev-cards=1	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199]; settlements=[52,167]; cities=[116,86]	*sigh*	 	 
494	21:35:18:822	Server	 		sabercat rolled a 2 and a 6.	 	 
495	21:35:18:823	Server	 		sabercat gets 3 sheep. IG gets 1 ore. skinnylinny gets 2 ore.	 	 
496	21:35:26:758	sabercat	clay=3; ore=1; sheep=3; wheat=2; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,173]	yes!	 	 
497	21:35:28:231	sabercat	clay=3; ore=1; sheep=3; wheat=2; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,173]	:D	 	 
498	21:35:56:375	sabercat	clay=3; ore=1; sheep=3; wheat=2; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,173]	anyone has ore? for sheep? or clay?	 	 
499	21:36:09:065	IG	clay=1; ore=2; sheep=1; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170; 170,171; 171,188; 188,204]; settlements=[120,84]	only for wood	 	 
500	21:36:14:205	sabercat	clay=3; ore=1; sheep=3; wheat=2; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,173]	okay..	 	 
501	21:36:19:941	sabercat	clay=3; ore=1; sheep=3; wheat=2; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,173]	how about clay for sheep:	 	 
502	21:36:29:785	sabercat	clay=3; ore=1; sheep=3; wheat=2; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,173]	yiin GO AWAY!	 	 
503	21:36:38:499	IG	clay=1; ore=2; sheep=1; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170; 170,171; 171,188; 188,204]; settlements=[120,84]	haha nice	 	 
504	21:36:52:484	IG	clay=1; ore=2; sheep=1; wheat=1; wood=0; unknown=0; knights=4; dev-cards=0	roads=[103,84; 84,102; 102,118; 118,135; 135,152; 152,169; 169,170; 170,171; 171,188; 188,204]; settlements=[120,84]	and sorry, no clay for sheep	 	 
505	21:37:00:441	sabercat	clay=3; ore=1; sheep=3; wheat=2; wood=0; unknown=0; knights=2; dev-cards=4	roads=[88,122; 122,139; 139,156; 156,105; 105,71; 71,54]; settlements=[88,173]	skinnylinny?	 	 
506	21:37:07:035	skinnylinny	clay=3; ore=2; sheep=2; wheat=1; wood=0; unknown=0; knights=1; dev-cards=1	roads=[100,69; 69,52; 52,101; 101,116; 116,133; 133,150; 150,167; 167,184; 184,200; 200,199]; settlements=[52,167]; cities=[116,86]	No thanks	 	 
507	21:37:24:794	Server	 		sabercat traded 2 sheep for 1 ore from a port.	 	 
508	21:37:35:597	Server	 		IG rolled a 1 and a 5.	 	 
509	21:37:35:597	Server	 		sabercat gets 1 clay. IG gets 1 clay. skinnylinny gets 2 clay, 1 wheat.	 	 
