ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
348	19:58:11:559	tomas.kostan	clay=0; ore=0; sheep=1; wheat=2; wood=2; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,135; 135,67]; settlements=[101,135]	no clay in here either	 	 
349	19:58:32:926	Server	 		tomas.kostan rolled a 4 and a 2.	 	 
350	19:58:32:927	Server	 		gotwood4sheep gets 1 clay. tomas.kostan gets 2 wheat.	 	 
351	19:59:11:068	tomas.kostan	clay=0; ore=0; sheep=1; wheat=4; wood=2; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,135; 135,67]; settlements=[101,135]	wheat for ore anyone?	 	 
352	19:59:15:892	gotwood4sheep	clay=1; ore=2; sheep=0; wheat=2; wood=2; unknown=0; knights=1; dev-cards=0	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	no, sorry	 	 
353	19:59:19:231	ljaybrad123	clay=0; ore=0; sheep=0; wheat=0; wood=4; unknown=0; knights=0; dev-cards=1	roads=[138,69; 69,137; 137,120; 120,103; 103,86; 86,154]; settlements=[154,69]	no]#	 	 
354	19:59:31:901	Server	 		gotwood4sheep rolled a 6 and a 5.	 	 
355	19:59:31:901	Server	 		ljaybrad123 gets 1 clay. tomas.kostan gets 1 sheep.	 	 
356	19:59:48:487	gotwood4sheep	clay=1; ore=2; sheep=0; wheat=2; wood=2; unknown=0; knights=1; dev-cards=0	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	sheep, tomas?	 	 
357	19:59:51:867	gotwood4sheep	clay=1; ore=2; sheep=0; wheat=2; wood=2; unknown=0; knights=1; dev-cards=0	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	I can offer a range of items	 	 
358	19:59:57:669	tomas.kostan	clay=0; ore=0; sheep=2; wheat=4; wood=2; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,135; 135,67]; settlements=[101,135]	for clay?	 	 
359	20:00:00:594	gotwood4sheep	clay=1; ore=2; sheep=0; wheat=2; wood=2; unknown=0; knights=1; dev-cards=0	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	done	 	 
360	20:00:03:989	tomas.kostan	clay=0; ore=0; sheep=2; wheat=4; wood=2; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,135; 135,67]; settlements=[101,135]	:)	 	 
361	20:00:08:105	Server	 		gotwood4sheep made an offer to trade 1 clay for 1 sheep.	 	 
362	20:00:10:742	Server	 		gotwood4sheep traded 1 clay for 1 sheep from tomas.kostan.	 	 
363	20:00:12:720	gotwood4sheep	clay=0; ore=2; sheep=1; wheat=2; wood=2; unknown=0; knights=1; dev-cards=0	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	ty ty	 	 
364	20:00:18:384	tomas.kostan	clay=1; ore=0; sheep=1; wheat=4; wood=2; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,135; 135,67]; settlements=[101,135]	yw!	 	 
365	20:00:22:861	Server	 		ljaybrad123 rolled a 3 and a 6.	 	 
366	20:00:22:861	Server	 		gotwood4sheep gets 2 sheep.	 	 
367	20:00:29:101	gotwood4sheep	clay=0; ore=1; sheep=2; wheat=1; wood=2; unknown=0; knights=1; dev-cards=1	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	lol	 	 
368	20:00:32:378	Server	 		ljaybrad123 built a road.	 	 
369	20:00:32:425	gotwood4sheep	clay=0; ore=1; sheep=2; wheat=1; wood=2; unknown=0; knights=1; dev-cards=1	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	I trade sheep, i get sheep	 	 
370	20:00:37:319	gotwood4sheep	clay=0; ore=1; sheep=2; wheat=1; wood=2; unknown=0; knights=1; dev-cards=1	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	such is the world	 	 
371	20:00:52:109	Server	 		tomas.kostan rolled a 1 and a 1.	 	 
372	20:00:52:110	Server	 		No player gets anything.	 	 
373	20:00:57:416	gotwood4sheep	clay=0; ore=1; sheep=2; wheat=1; wood=2; unknown=0; knights=1; dev-cards=1	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	snake eyes	 	 
374	20:01:01:693	Server	 		tomas.kostan built a settlement.	 	 
375	20:01:12:552	Server	 		gotwood4sheep rolled a 6 and a 2.	 	 
376	20:01:12:552	Server	 		gotwood4sheep gets 1 ore. ljaybrad123 gets 1 ore. tomas.kostan gets 2 clay.	 	 
377	20:01:23:239	gotwood4sheep	clay=0; ore=2; sheep=2; wheat=1; wood=2; unknown=0; knights=1; dev-cards=1	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	tomas, do you need wood??	 	 
378	20:01:28:825	gotwood4sheep	clay=0; ore=2; sheep=2; wheat=1; wood=2; unknown=0; knights=1; dev-cards=1	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	I would like a wheat	 	 
379	20:01:34:461	tomas.kostan	clay=2; ore=0; sheep=0; wheat=3; wood=1; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,135; 135,67]; settlements=[101,135; 135,67]	deal!	 	 
380	20:01:44:793	Server	 		gotwood4sheep made an offer to trade 1 wood for 1 wheat.	 	 
381	20:01:47:806	Server	 		gotwood4sheep traded 1 wood for 1 wheat from tomas.kostan.	 	 
382	20:01:53:762	gotwood4sheep	clay=0; ore=2; sheep=2; wheat=2; wood=1; unknown=0; knights=1; dev-cards=1	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	thx :)	 	 
383	20:01:59:863	Server	 		ljaybrad123 rolled a 4 and a 1.	 	 
384	20:01:59:864	Server	 		gotwood4sheep gets 1 wood. ljaybrad123 gets 1 wood.	 	 
385	20:02:04:186	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=1; dev-cards=3	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	spend spend spend :)	 	 
386	20:02:11:964	ljaybrad123	clay=0; ore=1; sheep=0; wheat=0; wood=4; unknown=0; knights=0; dev-cards=1	roads=[138,69; 69,137; 137,120; 120,103; 103,86; 86,154; 154,52]; settlements=[154,69]	anyone want wood?	 	 
387	20:02:18:241	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=1; dev-cards=3	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	i have 2, ta :)	 	 
388	20:02:36:506	tomas.kostan	clay=2; ore=0; sheep=0; wheat=2; wood=2; unknown=0; knights=0; dev-cards=1	roads=[84,152; 152,135; 135,67]; settlements=[101,135; 135,67]	not anyomre thank you	 	 
389	20:02:57:781	Server	 		tomas.kostan rolled a 2 and a 2.	 	 
390	20:02:57:782	Server	 		ljaybrad123 gets 1 ore, 1 sheep. tomas.kostan gets 1 ore, 2 sheep.	 	 
391	20:03:09:541	Server	 		tomas.kostan built a road.	 	 
392	20:03:14:565	Server	 		tomas.kostan built a road.	 	 
393	20:03:20:794	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=1; dev-cards=3	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	you two are snaking across the map :D	 	 
394	20:03:27:155	Server	 		gotwood4sheep rolled a 5 and a 3.	 	 
395	20:03:27:156	Server	 		gotwood4sheep gets 1 ore. ljaybrad123 gets 1 ore. tomas.kostan gets 2 clay.	 	 
396	20:03:34:846	Server	 		ljaybrad123 rolled a 1 and a 1.	 	 
397	20:03:34:846	Server	 		No player gets anything.	 	 
398	20:03:48:618	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=1; dev-cards=3	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	booo :D	 	 
399	20:03:56:688	ljaybrad123	clay=0; ore=3; sheep=1; wheat=0; wood=4; unknown=0; knights=1; dev-cards=0	roads=[138,69; 69,137; 137,120; 120,103; 103,86; 86,154; 154,52]; settlements=[154,69]	anyone have wheat or ore?	 	 
400	20:04:01:528	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=1; dev-cards=3	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	nay :(	 	 
401	20:04:03:973	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=1; dev-cards=3	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	i had one just now	 	 
402	20:04:06:901	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=1; dev-cards=3	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	:P	 	 
403	20:04:10:679	tomas.kostan	clay=2; ore=0; sheep=1; wheat=1; wood=0; unknown=0; knights=0; dev-cards=2	roads=[84,152; 152,135; 135,67; 67,118; 118,101]; settlements=[101,135; 135,67]	not for trade sry	 	 
404	20:04:14:351	ljaybrad123	clay=0; ore=3; sheep=1; wheat=0; wood=4; unknown=0; knights=1; dev-cards=0	roads=[138,69; 69,137; 137,120; 120,103; 103,86; 86,154; 154,52]; settlements=[154,69]	or clay?	 	 
405	20:04:24:956	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=1; dev-cards=3	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	nope	 	 
406	20:04:30:411	tomas.kostan	clay=2; ore=0; sheep=1; wheat=1; wood=0; unknown=0; knights=0; dev-cards=2	roads=[84,152; 152,135; 135,67; 67,118; 118,101]; settlements=[101,135; 135,67]	nope sry	 	 
407	20:04:44:791	Server	 		ljaybrad123 traded 4 wood for 1 wheat from the bank.	 	 
408	20:04:53:070	Server	 		tomas.kostan rolled a 2 and a 4.	 	 
409	20:04:53:070	Server	 		gotwood4sheep gets 1 clay. tomas.kostan gets 2 wheat.	 	 
410	20:05:05:725	tomas.kostan	clay=2; ore=0; sheep=1; wheat=3; wood=0; unknown=0; knights=0; dev-cards=2	roads=[84,152; 152,135; 135,67; 67,118; 118,101]; settlements=[101,135; 135,67]	ore? wood?	 	 
411	20:05:09:732	gotwood4sheep	clay=1; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=1; dev-cards=3	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	i got wood	 	 
412	20:05:12:584	gotwood4sheep	clay=1; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=1; dev-cards=3	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	what's on offer	 	 
413	20:05:13:220	ljaybrad123	clay=0; ore=2; sheep=0; wheat=0; wood=0; unknown=0; knights=1; dev-cards=1	roads=[138,69; 69,137; 137,120; 120,103; 103,86; 86,154; 154,52]; settlements=[154,69]	i haave ore	 	 
414	20:05:34:297	tomas.kostan	clay=2; ore=0; sheep=1; wheat=3; wood=0; unknown=0; knights=0; dev-cards=2	roads=[84,152; 152,135; 135,67; 67,118; 118,101]; settlements=[101,135; 135,67]	lj i can give you your clay now :)	 	 
415	20:05:42:857	tomas.kostan	clay=2; ore=0; sheep=1; wheat=3; wood=0; unknown=0; knights=0; dev-cards=2	roads=[84,152; 152,135; 135,67; 67,118; 118,101]; settlements=[101,135; 135,67]	and niko what about a wheat?	 	 
416	20:05:44:112	ljaybrad123	clay=0; ore=2; sheep=0; wheat=0; wood=0; unknown=0; knights=1; dev-cards=1	roads=[138,69; 69,137; 137,120; 120,103; 103,86; 86,154; 154,52]; settlements=[154,69]	no need now :p sorry	 	 
417	20:05:55:174	gotwood4sheep	clay=1; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=1; dev-cards=3	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	i'm not sure what i need	 	 
418	20:06:00:007	tomas.kostan	clay=2; ore=0; sheep=1; wheat=3; wood=0; unknown=0; knights=0; dev-cards=2	roads=[84,152; 152,135; 135,67; 67,118; 118,101]; settlements=[101,135; 135,67]	:D	 	 
419	20:06:00:422	gotwood4sheep	clay=1; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=1; dev-cards=3	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	i have a clay and 2 wood	 	 
420	20:06:05:847	gotwood4sheep	clay=1; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=1; dev-cards=3	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	let me know what you want and your offers	 	 
421	20:06:21:238	tomas.kostan	clay=2; ore=0; sheep=1; wheat=3; wood=0; unknown=0; knights=0; dev-cards=2	roads=[84,152; 152,135; 135,67; 67,118; 118,101]; settlements=[101,135; 135,67]	2 wheat for 2 wood?	 	 
422	20:06:31:472	gotwood4sheep	clay=1; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=1; dev-cards=3	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	2 wheat and a sheep maybe	 	 
423	20:06:36:616	gotwood4sheep	clay=1; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=1; dev-cards=3	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	I know you and LJ are working that road	 	 
424	20:07:03:387	tomas.kostan	clay=2; ore=0; sheep=1; wheat=3; wood=0; unknown=0; knights=0; dev-cards=2	roads=[84,152; 152,135; 135,67; 67,118; 118,101]; settlements=[101,135; 135,67]	ok i will take 2 wood for 2 wheat and a sheep :)	 	 
425	20:07:06:485	gotwood4sheep	clay=1; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=1; dev-cards=3	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	done :)	 	 
426	20:07:15:957	Server	 		tomas.kostan made an offer to trade 1 sheep, 2 wheat for 2 wood.	 	 
427	20:07:21:264	gotwood4sheep	clay=1; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=1; dev-cards=3	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	wrong personage	 	 
428	20:07:28:232	gotwood4sheep	clay=1; ore=0; sheep=0; wheat=0; wood=2; unknown=0; knights=1; dev-cards=3	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	gotta check the right colour box ;)	 	 
429	20:07:35:357	Server	 		tomas.kostan made an offer to trade 1 sheep, 2 wheat for 2 wood.	 	 
430	20:07:38:545	Server	 		tomas.kostan traded 1 sheep, 2 wheat for 2 wood from gotwood4sheep.	 	 
431	20:07:41:430	gotwood4sheep	clay=1; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=1; dev-cards=3	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	thx :D	 	 
432	20:07:48:989	Server	 		tomas.kostan built a road.	 	 
433	20:07:51:704	Server	 		tomas.kostan built a road.	 	 
434	20:08:00:174	tomas.kostan	clay=0; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=0; dev-cards=2	roads=[84,152; 152,135; 135,67; 67,118; 118,101; 101,169; 169,186]; settlements=[101,135; 135,67]	thank you too!	 	 
435	20:08:05:310	gotwood4sheep	clay=1; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=1; dev-cards=3	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	i'm watchingyou	 	 
436	20:08:08:584	gotwood4sheep	clay=1; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=1; dev-cards=3	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	;D	 	 
437	20:08:16:077	Server	 		gotwood4sheep rolled a 5 and a 1.	 	 
438	20:08:16:077	Server	 		gotwood4sheep gets 1 clay. tomas.kostan gets 2 wheat.	 	 
439	20:08:22:148	Server	 		ljaybrad123 rolled a 2 and a 3.	 	 
440	20:08:22:149	Server	 		gotwood4sheep gets 1 wood. ljaybrad123 gets 1 wood.	 	 
441	20:08:25:138	gotwood4sheep	clay=2; ore=0; sheep=0; wheat=1; wood=1; unknown=0; knights=2; dev-cards=3	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	sorry LJ but i needed ore	 	 
442	20:08:30:916	gotwood4sheep	clay=2; ore=0; sheep=0; wheat=1; wood=1; unknown=0; knights=2; dev-cards=3	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	the soldier wasn't after you per se	 	 
443	20:08:37:473	ljaybrad123	clay=0; ore=1; sheep=0; wheat=0; wood=1; unknown=0; knights=1; dev-cards=1	roads=[138,69; 69,137; 137,120; 120,103; 103,86; 86,154; 154,52]; settlements=[154,69]	anyone have clay?	 	 
444	20:08:39:530	gotwood4sheep	clay=2; ore=0; sheep=0; wheat=1; wood=1; unknown=0; knights=2; dev-cards=3	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	yup	 	 
445	20:08:42:790	gotwood4sheep	clay=2; ore=0; sheep=0; wheat=1; wood=1; unknown=0; knights=2; dev-cards=3	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	2 of dems	 	 
446	20:08:47:115	ljaybrad123	clay=0; ore=1; sheep=0; wheat=0; wood=1; unknown=0; knights=1; dev-cards=1	roads=[138,69; 69,137; 137,120; 120,103; 103,86; 86,154; 154,52]; settlements=[154,69]	ore for clay	 	 
447	20:08:50:416	gotwood4sheep	clay=2; ore=0; sheep=0; wheat=1; wood=1; unknown=0; knights=2; dev-cards=3	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	sold	 	 
448	20:08:51:947	ljaybrad123	clay=0; ore=1; sheep=0; wheat=0; wood=1; unknown=0; knights=1; dev-cards=1	roads=[138,69; 69,137; 137,120; 120,103; 103,86; 86,154; 154,52]; settlements=[154,69]	?	 	 
449	20:09:10:098	Server	 		ljaybrad123 made an offer to trade 1 ore for 1 clay.	 	 
450	20:09:11:618	Server	 		ljaybrad123 traded 1 ore for 1 clay from gotwood4sheep.	 	 
451	20:09:42:989	Server	 		ljaybrad123 built a road.	 	 
452	20:10:00:949	Server	 		tomas.kostan rolled a 6 and a 5.	 	 
453	20:10:00:950	Server	 		ljaybrad123 gets 1 clay. tomas.kostan gets 1 sheep.	 	 
454	20:10:13:023	tomas.kostan	clay=0; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=0; dev-cards=2	roads=[84,152; 152,135; 135,67; 67,118; 118,101; 101,169; 169,186]; settlements=[101,135; 135,67]	ore for wheat?	 	 
455	20:10:23:892	gotwood4sheep	clay=1; ore=1; sheep=0; wheat=1; wood=1; unknown=0; knights=2; dev-cards=3	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	no real benefit, i'm afraid	 	 
456	20:10:30:554	tomas.kostan	clay=0; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=0; dev-cards=2	roads=[84,152; 152,135; 135,67; 67,118; 118,101; 101,169; 169,186]; settlements=[101,135; 135,67]	kk :)	 	 
457	20:10:32:769	gotwood4sheep	clay=1; ore=1; sheep=0; wheat=1; wood=1; unknown=0; knights=2; dev-cards=3	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	and now you're doing rather well :D	 	 
458	20:10:35:094	Server	 		gotwood4sheep rolled a 1 and a 4.	 	 
459	20:10:35:094	Server	 		gotwood4sheep gets 1 wood. ljaybrad123 gets 1 wood.	 	 
460	20:10:40:962	gotwood4sheep	clay=1; ore=1; sheep=0; wheat=1; wood=2; unknown=0; knights=2; dev-cards=3	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	anyone got a sheep?	 	 
461	20:10:43:443	gotwood4sheep	clay=1; ore=1; sheep=0; wheat=1; wood=2; unknown=0; knights=2; dev-cards=3	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	can offer clay or wood	 	 
462	20:11:05:916	tomas.kostan	clay=0; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=0; dev-cards=2	roads=[84,152; 152,135; 135,67; 67,118; 118,101; 101,169; 169,186]; settlements=[101,135; 135,67]	i need both or none :)	 	 
463	20:11:14:932	ljaybrad123	clay=1; ore=0; sheep=0; wheat=1; wood=1; unknown=0; knights=2; dev-cards=0	roads=[138,69; 69,137; 137,120; 120,103; 103,86; 86,154; 154,52; 52,36]; settlements=[154,69]	no	 	 
464	20:11:21:020	tomas.kostan	clay=0; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=0; dev-cards=2	roads=[84,152; 152,135; 135,67; 67,118; 118,101; 101,169; 169,186]; settlements=[101,135; 135,67]	and can offer a sheep + wheat	 	 
465	20:11:21:271	gotwood4sheep	clay=1; ore=1; sheep=0; wheat=1; wood=2; unknown=0; knights=2; dev-cards=3	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	afraid it'll be none then :)	 	 
466	20:11:36:433	gotwood4sheep	clay=1; ore=1; sheep=0; wheat=1; wood=2; unknown=0; knights=2; dev-cards=3	roads=[105,139; 139,122; 122,106; 106,90]; settlements=[105,156; 156,107]	next round maybe	 	 
467	20:11:39:164	tomas.kostan	clay=0; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=0; dev-cards=2	roads=[84,152; 152,135; 135,67; 67,118; 118,101; 101,169; 169,186]; settlements=[101,135; 135,67]	ok then :)	 	 
468	20:11:39:536	Server	 		gotwood4sheep built a road.	 	 
469	20:11:44:113	Server	 		ljaybrad123 rolled a 5 and a 2.	 	 
470	20:12:01:313	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=1; wood=1; unknown=0; knights=2; dev-cards=3	roads=[105,139; 139,122; 122,106; 106,90; 90,73]; settlements=[105,156; 156,107]	hi william!	 	 
471	20:12:09:654	ljaybrad123	clay=1; ore=1; sheep=0; wheat=1; wood=1; unknown=0; knights=2; dev-cards=0	roads=[138,69; 69,137; 137,120; 120,103; 103,86; 86,154; 154,52; 52,36]; settlements=[154,69]	anyone have sheep for ore?	 	 
472	20:12:10:821	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=1; wood=1; unknown=0; knights=2; dev-cards=3	roads=[105,139; 139,122; 122,106; 106,90; 90,73]; settlements=[105,156; 156,107]	afraid we started late so still rolling	 	 
473	20:12:13:697	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=1; wood=1; unknown=0; knights=2; dev-cards=3	roads=[105,139; 139,122; 122,106; 106,90; 90,73]; settlements=[105,156; 156,107]	nope, sorry	 	 
474	20:12:23:178	Server	 		ljaybrad123 built a road.	 	 
475	20:12:27:597	tomas.kostan	clay=0; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=0; dev-cards=2	roads=[84,152; 152,135; 135,67; 67,118; 118,101; 101,169; 169,186]; settlements=[101,135; 135,67]	sry sheep no longer for trade	 	 
476	20:12:30:502	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=1; wood=1; unknown=0; knights=2; dev-cards=3	roads=[105,139; 139,122; 122,106; 106,90; 90,73]; settlements=[105,156; 156,107]	rivals for the highway	 	 
477	20:12:33:924	Server	 		tomas.kostan rolled a 1 and a 4.	 	 
478	20:12:33:925	Server	 		gotwood4sheep gets 1 wood. ljaybrad123 gets 1 wood.	 	 
478.1	20:12:40:337	william	 	 	hi guys. don't mind me	 	 
479	20:12:42:786	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=1; wood=2; unknown=0; knights=2; dev-cards=3	roads=[105,139; 139,122; 122,106; 106,90; 90,73]; settlements=[105,156; 156,107]	LJ you are really rolling those 7s	 	 
480	20:12:45:202	tomas.kostan	clay=0; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=0; dev-cards=2	roads=[84,152; 152,135; 135,67; 67,118; 118,101; 101,169; 169,186]; settlements=[101,135; 135,67]	hi	 	 
481	20:12:57:837	ljaybrad123	clay=0; ore=1; sheep=0; wheat=0; wood=1; unknown=0; knights=2; dev-cards=0	roads=[138,69; 69,137; 137,120; 120,103; 103,86; 86,154; 154,52; 52,36; 36,37]; settlements=[154,69]	ive had soldiers as well :p	 	 
482	20:12:59:284	Server	 		gotwood4sheep rolled a 2 and a 5.	 	 
483	20:13:22:151	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=3; wood=2; unknown=0; knights=3; dev-cards=2	roads=[105,139; 139,122; 122,106; 106,90; 90,73]; settlements=[105,156; 156,107]	anyone got sheep for a wood?	 	 
484	20:13:26:526	ljaybrad123	clay=0; ore=1; sheep=0; wheat=0; wood=1; unknown=0; knights=2; dev-cards=0	roads=[138,69; 69,137; 137,120; 120,103; 103,86; 86,154; 154,52; 52,36; 36,37]; settlements=[154,69]	no	 	 
485	20:13:32:829	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=3; wood=2; unknown=0; knights=3; dev-cards=2	roads=[105,139; 139,122; 122,106; 106,90; 90,73]; settlements=[105,156; 156,107]	clay for a wood?	 	 
486	20:13:40:384	ljaybrad123	clay=0; ore=1; sheep=0; wheat=0; wood=1; unknown=0; knights=2; dev-cards=0	roads=[138,69; 69,137; 137,120; 120,103; 103,86; 86,154; 154,52; 52,36; 36,37]; settlements=[154,69]	no	 	 
487	20:13:45:350	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=3; wood=2; unknown=0; knights=3; dev-cards=2	roads=[105,139; 139,122; 122,106; 106,90; 90,73]; settlements=[105,156; 156,107]	no problemo	 	 
488	20:13:59:629	Server	 		ljaybrad123 rolled a 6 and a 5.	 	 
489	20:13:59:629	Server	 		ljaybrad123 gets 1 clay. tomas.kostan gets 1 sheep.	 	 
490	20:14:14:599	Server	 		ljaybrad123 built a road.	 	 
491	20:14:54:828	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=3; wood=2; unknown=0; knights=3; dev-cards=2	roads=[105,139; 139,122; 122,106; 106,90; 90,73]; settlements=[105,156; 156,107]	has tomas departed?	 	 
492	20:15:00:293	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=3; wood=2; unknown=0; knights=3; dev-cards=2	roads=[105,139; 139,122; 122,106; 106,90; 90,73]; settlements=[105,156; 156,107]	he hasn't talked recently :/	 	 
493	20:15:24:062	tomas.kostan	clay=0; ore=0; sheep=2; wheat=1; wood=0; unknown=0; knights=0; dev-cards=2	roads=[84,152; 152,135; 135,67; 67,118; 118,101; 101,169; 169,186]; settlements=[101,135; 135,67]	what happened?	 	 
494	20:15:27:809	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=3; wood=2; unknown=0; knights=3; dev-cards=2	roads=[105,139; 139,122; 122,106; 106,90; 90,73]; settlements=[105,156; 156,107]	hello!	 	 
495	20:15:28:756	ljaybrad123	clay=0; ore=1; sheep=0; wheat=0; wood=0; unknown=0; knights=2; dev-cards=0	roads=[138,69; 69,137; 137,120; 120,103; 103,86; 86,154; 154,52; 52,36; 36,37; 37,38]; settlements=[154,69]	your go	 	 
496	20:15:39:204	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=3; wood=2; unknown=0; knights=3; dev-cards=2	roads=[105,139; 139,122; 122,106; 106,90; 90,73]; settlements=[105,156; 156,107]	was worried you'd been disconnected	 	 
497	20:15:46:959	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=3; wood=2; unknown=0; knights=3; dev-cards=2	roads=[105,139; 139,122; 122,106; 106,90; 90,73]; settlements=[105,156; 156,107]	I passed the dice, LJ built a road	 	 
498	20:15:49:038	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=3; wood=2; unknown=0; knights=3; dev-cards=2	roads=[105,139; 139,122; 122,106; 106,90; 90,73]; settlements=[105,156; 156,107]	now your turn	 	 
