ID	Timestamp	Emitter	Resources	Buildups	Text	Annotation	Comment
374	19:14:35:856	Server	 		gotwood4sheep traded 4 wood for 1 clay from the bank.	 	 
375	19:14:38:322	Server	 		gotwood4sheep built a settlement.	 	 
376	19:14:56:892	Server	 		ljaybrad123 rolled a 1 and a 3.	 	 
377	19:14:56:897	Server	 		gotwood4sheep gets 1 sheep, 2 wood. CheshireCatGrin gets 2 sheep, 1 wood.	 	 
378	19:15:02:639	CheshireCatGrin	clay=0; ore=2; sheep=3; wheat=3; wood=4; unknown=0; knights=1; dev-cards=1	roads=[170,88; 88,171; 171,71; 71,54]; cities=[105,186]	Are we playing to 10 points, by the way?	 	 
379	19:15:07:301	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=1; wood=3; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67]; settlements=[86,137; 137,52; 52,67]	yep	 	 
380	19:15:07:629	inca	clay=0; ore=2; sheep=0; wheat=0; wood=4; unknown=0; knights=1; dev-cards=1	roads=[122,150; 150,166; 166,165; 165,148; 148,131]; settlements=[139,182; 182,148]	think so	 	 
381	19:15:15:147	ljaybrad123	clay=0; ore=1; sheep=0; wheat=1; wood=1; unknown=0; knights=1; dev-cards=0	roads=[84,200; 200,199; 199,182; 182,101; 101,184; 184,118; 118,135]; settlements=[101,201]	yes, anyone have clay or sheep?	 	 
382	19:15:19:640	inca	clay=0; ore=2; sheep=0; wheat=0; wood=4; unknown=0; knights=1; dev-cards=1	roads=[122,150; 150,166; 166,165; 165,148; 148,131]; settlements=[139,182; 182,148]	sorry, nope	 	 
383	19:15:22:254	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=1; wood=3; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67]; settlements=[86,137; 137,52; 52,67]	sheep baaaa	 	 
384	19:15:28:550	ljaybrad123	clay=0; ore=1; sheep=0; wheat=1; wood=1; unknown=0; knights=1; dev-cards=0	roads=[84,200; 200,199; 199,182; 182,101; 101,184; 184,118; 118,135]; settlements=[101,201]	for wood?	 	 
385	19:15:31:837	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=1; wood=3; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67]; settlements=[86,137; 137,52; 52,67]	afraid not	 	 
386	19:15:34:489	CheshireCatGrin	clay=0; ore=2; sheep=3; wheat=3; wood=4; unknown=0; knights=1; dev-cards=1	roads=[170,88; 88,171; 171,71; 71,54]; cities=[105,186]	again, have sheep	 	 
387	19:15:37:562	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=1; wood=3; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67]; settlements=[86,137; 137,52; 52,67]	my sheep is lost in a log pile right now	 	 
388	19:15:37:642	CheshireCatGrin	clay=0; ore=2; sheep=3; wheat=3; wood=4; unknown=0; knights=1; dev-cards=1	roads=[170,88; 88,171; 171,71; 71,54]; cities=[105,186]	but not for wood	 	 
389	19:15:48:805	Server	 		CheshireCatGrin rolled a 6 and a 6.	 	 
390	19:15:48:810	Server	 		CheshireCatGrin gets 2 clay.	 	 
391	19:15:58:424	Server	 		CheshireCatGrin built a settlement.	 	 
392	19:16:17:576	CheshireCatGrin	clay=1; ore=2; sheep=2; wheat=2; wood=3; unknown=0; knights=1; dev-cards=1	roads=[170,88; 88,171; 171,71; 71,54]; settlements=[54,188]; cities=[105,186]	anyone have clay?	 	 
393	19:16:22:200	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=1; wood=3; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67]; settlements=[86,137; 137,52; 52,67]	only you :D	 	 
394	19:16:28:402	inca	clay=0; ore=2; sheep=0; wheat=0; wood=4; unknown=0; knights=1; dev-cards=1	roads=[122,150; 150,166; 166,165; 165,148; 148,131]; settlements=[139,182; 182,148]	haha do you need more?	 	 
395	19:16:32:864	ljaybrad123	clay=0; ore=1; sheep=0; wheat=1; wood=1; unknown=0; knights=1; dev-cards=0	roads=[84,200; 200,199; 199,182; 182,101; 101,184; 184,118; 118,135]; settlements=[101,201]	nope	 	 
396	19:16:37:735	inca	clay=0; ore=2; sheep=0; wheat=0; wood=4; unknown=0; knights=1; dev-cards=1	roads=[122,150; 150,166; 166,165; 165,148; 148,131]; settlements=[139,182; 182,148]	sorry, none	 	 
397	19:16:46:640	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=1; wood=3; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67]; settlements=[86,137; 137,52; 52,67]	ironic given the start of the game :)	 	 
398	19:16:53:290	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=1; wood=3; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67]; settlements=[86,137; 137,52; 52,67]	my kingdom for a brick!	 	 
399	19:16:58:485	CheshireCatGrin	clay=1; ore=2; sheep=2; wheat=2; wood=3; unknown=0; knights=1; dev-cards=1	roads=[170,88; 88,171; 171,71; 71,54]; settlements=[54,188]; cities=[105,186]	I meant ore	 	 
400	19:17:00:225	CheshireCatGrin	clay=1; ore=2; sheep=2; wheat=2; wood=3; unknown=0; knights=1; dev-cards=1	roads=[170,88; 88,171; 171,71; 71,54]; settlements=[54,188]; cities=[105,186]	Sorry	 	 
401	19:17:06:620	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=1; wood=3; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67]; settlements=[86,137; 137,52; 52,67]	sorry none of that either :(	 	 
402	19:17:14:805	inca	clay=0; ore=2; sheep=0; wheat=0; wood=4; unknown=0; knights=1; dev-cards=1	roads=[122,150; 150,166; 166,165; 165,148; 148,131]; settlements=[139,182; 182,148]	oh right, i've got ore	 	 
403	19:17:18:470	inca	clay=0; ore=2; sheep=0; wheat=0; wood=4; unknown=0; knights=1; dev-cards=1	roads=[122,150; 150,166; 166,165; 165,148; 148,131]; settlements=[139,182; 182,148]	you got clay left?	 	 
404	19:17:31:078	CheshireCatGrin	clay=1; ore=2; sheep=2; wheat=2; wood=3; unknown=0; knights=1; dev-cards=1	roads=[170,88; 88,171; 171,71; 71,54]; settlements=[54,188]; cities=[105,186]	Yeh, ore for clay? 1 for 1?	 	 
405	19:17:33:821	inca	clay=0; ore=2; sheep=0; wheat=0; wood=4; unknown=0; knights=1; dev-cards=1	roads=[122,150; 150,166; 166,165; 165,148; 148,131]; settlements=[139,182; 182,148]	sure thing	
406	19:17:59:398	Server	 		CheshireCatGrin made an offer to trade 1 clay for 1 ore.	 	 
407	19:18:03:912	Server	 		CheshireCatGrin traded 1 clay for 1 ore from inca.	 	 
408	19:18:18:078	Server	 		CheshireCatGrin built a city.	 	 
409	19:18:28:044	Server	 		inca rolled a 4 and a 2.	 	 
410	19:18:28:048	Server	 		gotwood4sheep gets 1 wheat. CheshireCatGrin gets 2 wheat.	 	 
411	19:18:35:809	Server	 		inca built a road.	 	 
412	19:18:39:283	CheshireCatGrin	clay=0; ore=0; sheep=2; wheat=2; wood=3; unknown=0; knights=1; dev-cards=1	roads=[170,88; 88,171; 171,71; 71,54]; cities=[105,186; 186,188]	I managed to register a successful trade!	 	 
413	19:18:43:851	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=2; wood=3; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67]; settlements=[86,137; 137,52; 52,67]	congrats!	 	 
414	19:18:43:873	inca	clay=0; ore=1; sheep=0; wheat=0; wood=3; unknown=0; knights=1; dev-cards=1	roads=[122,150; 150,166; 166,165; 165,148; 148,131; 131,114]; settlements=[139,182; 182,148]	:)	 	 
415	19:18:45:331	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=2; wood=3; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67]; settlements=[86,137; 137,52; 52,67]	you're a pro	 	 
416	19:18:50:811	Server	 		gotwood4sheep rolled a 6 and a 6.	 	 
417	19:18:50:814	Server	 		CheshireCatGrin gets 2 clay.	 	 
418	19:18:57:486	CheshireCatGrin	clay=2; ore=0; sheep=2; wheat=2; wood=3; unknown=0; knights=1; dev-cards=1	roads=[170,88; 88,171; 171,71; 71,54]; cities=[105,186; 186,188]	Haha, if only that were all that is needed	 	 
419	19:19:01:462	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=2; wood=3; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67]; settlements=[86,137; 137,52; 52,67]	ccg, coud i beg a clay?	 	 
420	19:19:05:293	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=2; wood=3; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67]; settlements=[86,137; 137,52; 52,67]	i can offer wheat or sheep?	 	 
421	19:19:07:302	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=2; wood=3; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67]; settlements=[86,137; 137,52; 52,67]	or wood?	 	 
422	19:19:30:700	CheshireCatGrin	clay=2; ore=0; sheep=2; wheat=2; wood=3; unknown=0; knights=1; dev-cards=1	roads=[170,88; 88,171; 171,71; 71,54]; cities=[105,186; 186,188]	not really, sorru	 	 
423	19:19:34:658	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=2; wood=3; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67]; settlements=[86,137; 137,52; 52,67]	sure?	 	 
424	19:19:37:361	CheshireCatGrin	clay=2; ore=0; sheep=2; wheat=2; wood=3; unknown=0; knights=1; dev-cards=1	roads=[170,88; 88,171; 171,71; 71,54]; cities=[105,186; 186,188]	sure	 	 
425	19:19:42:485	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=2; wood=3; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67]; settlements=[86,137; 137,52; 52,67]	a sheep _and_ a wood?	 	 
426	19:19:54:368	CheshireCatGrin	clay=2; ore=0; sheep=2; wheat=2; wood=3; unknown=0; knights=1; dev-cards=1	roads=[170,88; 88,171; 171,71; 71,54]; cities=[105,186; 186,188]	ok, sheep and a wood	 	 
427	19:20:04:166	Server	 		gotwood4sheep made an offer to trade 1 sheep, 1 wood for 1 clay.	 	 
428	19:20:07:929	Server	 		gotwood4sheep traded 1 sheep, 1 wood for 1 clay from CheshireCatGrin.	 	 
429	19:20:16:858	Server	 		gotwood4sheep traded 2 wheat for 1 clay from a port.	 	 
430	19:20:19:670	Server	 		gotwood4sheep built a road.	 	 
431	19:20:30:568	Server	 		gotwood4sheep built a road.	 	 
432	19:20:36:999	Server	 		ljaybrad123 rolled a 6 and a 5.	 	 
433	19:20:37:004	Server	 		gotwood4sheep gets 1 wheat. CheshireCatGrin gets 1 sheep.	 	 
434	19:20:48:464	ljaybrad123	clay=0; ore=1; sheep=0; wheat=1; wood=1; unknown=0; knights=1; dev-cards=0	roads=[84,200; 200,199; 199,182; 182,101; 101,184; 184,118; 118,135]; settlements=[101,201]	anyone have sheep for wood?	 	 
435	19:20:52:732	inca	clay=0; ore=1; sheep=0; wheat=0; wood=3; unknown=0; knights=1; dev-cards=1	roads=[122,150; 150,166; 166,165; 165,148; 148,131; 131,114]; settlements=[139,182; 182,148]	no sheep, sorry	 	 
436	19:20:57:549	CheshireCatGrin	clay=1; ore=0; sheep=4; wheat=2; wood=4; unknown=0; knights=1; dev-cards=1	roads=[170,88; 88,171; 171,71; 71,54]; cities=[105,186; 186,188]	not me	 	 
437	19:21:01:389	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[86,137; 137,52; 52,67]	i know ccg has one ;)	 	 
438	19:21:03:500	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[86,137; 137,52; 52,67]	afraid i'm out	 	 
439	19:21:06:735	CheshireCatGrin	clay=1; ore=0; sheep=4; wheat=2; wood=4; unknown=0; knights=1; dev-cards=1	roads=[170,88; 88,171; 171,71; 71,54]; cities=[105,186; 186,188]	I have sheep, not for wood	 	 
440	19:21:07:543	ljaybrad123	clay=0; ore=1; sheep=0; wheat=1; wood=1; unknown=0; knights=1; dev-cards=0	roads=[84,200; 200,199; 199,182; 182,101; 101,184; 184,118; 118,135]; settlements=[101,201]	me too :p	 	 
441	19:21:17:008	Server	 		CheshireCatGrin rolled a 6 and a 2.	 	 
442	19:21:17:013	Server	 		gotwood4sheep gets 1 wheat. ljaybrad123 gets 1 wheat. CheshireCatGrin gets 4 clay.	 	 
443	19:21:39:455	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[86,137; 137,52; 52,67]	lotsa clay	 	 
444	19:21:39:969	Server	 		CheshireCatGrin built a road.	 	 
445	19:21:40:825	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[86,137; 137,52; 52,67]	jubbly	 	 
446	19:21:49:433	Server	 		CheshireCatGrin built a road.	 	 
447	19:22:00:529	Server	 		CheshireCatGrin built a road.	 	 
448	19:22:04:682	Server	 		CheshireCatGrin built a road.	 	 
449	19:22:28:974	Server	 		CheshireCatGrin traded 4 sheep for 1 wood from the bank.	 	 
450	19:22:35:160	Server	 		CheshireCatGrin built a road.	 	 
451	19:22:48:118	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[86,137; 137,52; 52,67]	uh oh	 	 
452	19:22:52:678	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[86,137; 137,52; 52,67]	ccg is running away!	 	 
453	19:22:55:852	Server	 		inca rolled a 4 and a 2.	 	 
454	19:22:55:855	Server	 		gotwood4sheep gets 1 wheat. CheshireCatGrin gets 2 wheat.	 	 
455	19:23:12:622	Server	 		gotwood4sheep rolled a 3 and a 5.	 	 
456	19:23:12:627	Server	 		gotwood4sheep gets 1 wheat. ljaybrad123 gets 1 wheat. CheshireCatGrin gets 4 clay.	 	 
457	19:23:35:060	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=4; wood=0; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[86,137; 137,52; 52,67]	anyone got sheep or ore for a wheat?	 	 
458	19:23:40:412	ljaybrad123	clay=0; ore=1; sheep=0; wheat=3; wood=1; unknown=0; knights=1; dev-cards=0	roads=[84,200; 200,199; 199,182; 182,101; 101,184; 184,118; 118,135]; settlements=[101,201]	nope	 	 
459	19:23:42:226	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=4; wood=0; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[86,137; 137,52; 52,67]	feel free to say no quickly	 	 
460	19:23:47:723	CheshireCatGrin	clay=4; ore=0; sheep=0; wheat=4; wood=0; unknown=0; knights=1; dev-cards=1	roads=[170,88; 88,171; 171,71; 71,54; 54,38; 38,39; 39,56; 56,73; 73,90]; cities=[105,186; 186,188]	no	 	 
461	19:23:49:298	inca	clay=0; ore=1; sheep=0; wheat=0; wood=3; unknown=0; knights=1; dev-cards=0	roads=[122,150; 150,166; 166,165; 165,148; 148,131; 131,114]; settlements=[139,182; 182,148]	i've got an ore	 	 
462	19:23:51:970	inca	clay=0; ore=1; sheep=0; wheat=0; wood=3; unknown=0; knights=1; dev-cards=0	roads=[122,150; 150,166; 166,165; 165,148; 148,131; 131,114]; settlements=[139,182; 182,148]	let's do it	 	 
463	19:23:54:119	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=4; wood=0; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[86,137; 137,52; 52,67]	1 for  1?	 	 
464	19:23:57:514	inca	clay=0; ore=1; sheep=0; wheat=0; wood=3; unknown=0; knights=1; dev-cards=0	roads=[122,150; 150,166; 166,165; 165,148; 148,131; 131,114]; settlements=[139,182; 182,148]	sure	 	 
465	19:24:00:016	Server	 		gotwood4sheep made an offer to trade 1 wheat for 1 ore.	 	 
466	19:24:02:250	Server	 		gotwood4sheep traded 1 wheat for 1 ore from inca.	 	 
467	19:24:05:945	gotwood4sheep	clay=0; ore=1; sheep=0; wheat=3; wood=0; unknown=0; knights=4; dev-cards=1	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[86,137; 137,52; 52,67]	ta :D	 	 
468	19:24:09:196	Server	 		gotwood4sheep traded 2 wheat for 1 sheep from a port.	 	 
469	19:24:10:695	inca	clay=0; ore=0; sheep=0; wheat=1; wood=3; unknown=0; knights=1; dev-cards=0	roads=[122,150; 150,166; 166,165; 165,148; 148,131; 131,114]; settlements=[139,182; 182,148]	you too!	 	 
470	19:24:16:757	Server	 		ljaybrad123 rolled a 5 and a 6.	 	 
471	19:24:16:761	Server	 		gotwood4sheep gets 1 wheat. CheshireCatGrin gets 1 sheep.	 	 
472	19:24:26:032	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=4; dev-cards=2	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[86,137; 137,52; 52,67]	methinks this game is dead and over unless CCG rolls a 7 :/	 	 
473	19:24:29:671	ljaybrad123	clay=0; ore=1; sheep=0; wheat=3; wood=1; unknown=0; knights=1; dev-cards=0	roads=[84,200; 200,199; 199,182; 182,101; 101,184; 184,118; 118,135]; settlements=[101,201]	anything for wheat?	 	 
474	19:24:36:903	ljaybrad123	clay=0; ore=1; sheep=0; wheat=3; wood=1; unknown=0; knights=1; dev-cards=0	roads=[84,200; 200,199; 199,182; 182,101; 101,184; 184,118; 118,135]; settlements=[101,201]	ive had a bad game	 	 
475	19:24:37:721	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=4; dev-cards=2	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[86,137; 137,52; 52,67]	i only have wheat lol	 	 
476	19:24:49:087	ljaybrad123	clay=0; ore=1; sheep=0; wheat=3; wood=1; unknown=0; knights=1; dev-cards=0	roads=[84,200; 200,199; 199,182; 182,101; 101,184; 184,118; 118,135]; settlements=[101,201]	i have lots of wheat	 	 
477	19:24:53:001	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=4; dev-cards=2	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[86,137; 137,52; 52,67]	don't we all	 	 
478	19:24:53:148	inca	clay=0; ore=0; sheep=0; wheat=1; wood=3; unknown=0; knights=1; dev-cards=0	roads=[122,150; 150,166; 166,165; 165,148; 148,131; 131,114]; settlements=[139,182; 182,148]	you got clay?	 	 
479	19:25:00:519	ljaybrad123	clay=0; ore=1; sheep=0; wheat=3; wood=1; unknown=0; knights=1; dev-cards=0	roads=[84,200; 200,199; 199,182; 182,101; 101,184; 184,118; 118,135]; settlements=[101,201]	nope, just wheat	 	 
480	19:25:05:139	CheshireCatGrin	clay=4; ore=0; sheep=1; wheat=4; wood=0; unknown=0; knights=1; dev-cards=1	roads=[170,88; 88,171; 171,71; 71,54; 54,38; 38,39; 39,56; 56,73; 73,90]; cities=[105,186; 186,188]	I don't need wheat, and I might not win on this turn (or at all!)	 	 
481	19:25:06:868	ljaybrad123	clay=0; ore=1; sheep=0; wheat=3; wood=1; unknown=0; knights=1; dev-cards=0	roads=[84,200; 200,199; 199,182; 182,101; 101,184; 184,118; 118,135]; settlements=[101,201]	ideal want sheep	 	 
482	19:25:16:790	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=1; wood=0; unknown=0; knights=4; dev-cards=2	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[86,137; 137,52; 52,67]	true but you are quite well placed ;)	 	 
483	19:25:17:395	inca	clay=0; ore=0; sheep=0; wheat=1; wood=3; unknown=0; knights=1; dev-cards=0	roads=[122,150; 150,166; 166,165; 165,148; 148,131; 131,114]; settlements=[139,182; 182,148]	oh sorry, misunderstood you haha	 	 
484	19:25:21:065	inca	clay=0; ore=0; sheep=0; wheat=1; wood=3; unknown=0; knights=1; dev-cards=0	roads=[122,150; 150,166; 166,165; 165,148; 148,131; 131,114]; settlements=[139,182; 182,148]	nah nothign, sorry	 	 
485	19:25:25:241	Server	 		CheshireCatGrin rolled a 6 and a 5.	 	 
486	19:25:25:245	Server	 		gotwood4sheep gets 1 wheat. CheshireCatGrin gets 1 sheep.	 	 
487	19:25:35:955	inca	clay=0; ore=0; sheep=0; wheat=1; wood=3; unknown=0; knights=1; dev-cards=0	roads=[122,150; 150,166; 166,165; 165,148; 148,131; 131,114]; settlements=[139,182; 182,148]	ADDTIME	 	 
488	19:25:47:336	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=2	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[86,137; 137,52; 52,67]	*>>> CCG wins in <10mins	 	 
489	19:25:53:047	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=2	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[86,137; 137,52; 52,67]	;)	 	 
490	19:26:03:309	ljaybrad123	clay=0; ore=1; sheep=0; wheat=3; wood=1; unknown=0; knights=1; dev-cards=0	roads=[84,200; 200,199; 199,182; 182,101; 101,184; 184,118; 118,135]; settlements=[101,201]	:p	 	 
491	19:26:09:387	inca	clay=0; ore=0; sheep=0; wheat=1; wood=3; unknown=0; knights=1; dev-cards=0	roads=[122,150; 150,166; 166,165; 165,148; 148,131; 131,114]; settlements=[139,182; 182,148]	haha when that message came up i genuinely thought he had won	 	 
492	19:26:10:665	CheshireCatGrin	clay=4; ore=0; sheep=2; wheat=4; wood=0; unknown=0; knights=1; dev-cards=1	roads=[170,88; 88,171; 171,71; 71,54; 54,38; 38,39; 39,56; 56,73; 73,90]; cities=[105,186; 186,188]	Somehow don't imagine anyone is going to trade me wood?	 	 
493	19:26:15:691	inca	clay=0; ore=0; sheep=0; wheat=1; wood=3; unknown=0; knights=1; dev-cards=0	roads=[122,150; 150,166; 166,165; 165,148; 148,131; 131,114]; settlements=[139,182; 182,148]	no chance, haha	 	 
494	19:26:18:105	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=2	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[86,137; 137,52; 52,67]	alas ccg i have none	 	 
495	19:26:22:481	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=2	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[86,137; 137,52; 52,67]	you seem the trustworthy sort	
496	19:26:41:078	Server	 		CheshireCatGrin traded 4 clay for 1 wood from the bank.	 	 
497	19:26:47:827	Server	 		inca rolled a 1 and a 1.	 	 
498	19:26:47:831	Server	 		inca gets 4 sheep.	 	 
499	19:27:02:029	inca	clay=0; ore=0; sheep=4; wheat=1; wood=3; unknown=0; knights=1; dev-cards=0	roads=[122,150; 150,166; 166,165; 165,148; 148,131; 131,114]; settlements=[139,182; 182,148]	does anyone want sheep?	 	 
500	19:27:07:859	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=2	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[86,137; 137,52; 52,67]	nope, sorry	 	 
501	19:27:09:730	CheshireCatGrin	clay=0; ore=0; sheep=2; wheat=4; wood=1; unknown=0; knights=1; dev-cards=1	roads=[170,88; 88,171; 171,71; 71,54; 54,38; 38,39; 39,56; 56,73; 73,90]; cities=[105,186; 186,188]	nope	 	 
502	19:27:10:910	gotwood4sheep	clay=0; ore=0; sheep=0; wheat=2; wood=0; unknown=0; knights=4; dev-cards=2	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[86,137; 137,52; 52,67]	i see you got a few	 	 
503	19:27:11:304	ljaybrad123	clay=0; ore=1; sheep=0; wheat=3; wood=1; unknown=0; knights=1; dev-cards=0	roads=[84,200; 200,199; 199,182; 182,101; 101,184; 184,118; 118,135]; settlements=[101,201]	please	 	 
504	19:27:20:312	ljaybrad123	clay=0; ore=1; sheep=0; wheat=3; wood=1; unknown=0; knights=1; dev-cards=0	roads=[84,200; 200,199; 199,182; 182,101; 101,184; 184,118; 118,135]; settlements=[101,201]	i have wheat	 	 
505	19:27:28:233	inca	clay=0; ore=0; sheep=4; wheat=1; wood=3; unknown=0; knights=1; dev-cards=0	roads=[122,150; 150,166; 166,165; 165,148; 148,131; 131,114]; settlements=[139,182; 182,148]	OK, one for one?	 	 
506	19:27:35:615	ljaybrad123	clay=0; ore=1; sheep=0; wheat=3; wood=1; unknown=0; knights=1; dev-cards=0	roads=[84,200; 200,199; 199,182; 182,101; 101,184; 184,118; 118,135]; settlements=[101,201]	sure	 	 
507	19:27:42:422	Server	 		inca made an offer to trade 1 sheep for 1 wheat.	 	 
508	19:27:45:238	Server	 		inca traded 1 sheep for 1 wheat from ljaybrad123.	 	 
509	19:28:12:412	Server	 		inca traded 3 sheep for 1 clay from a port.	 	 
510	19:28:16:770	Server	 		inca built a road.	 	 
511	19:28:23:467	Server	 		gotwood4sheep rolled a 5 and a 2.	 	 
512	19:28:53:934	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=4; dev-cards=2	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[86,137; 137,52; 52,67]	anyone got a wood?	 	 
513	19:28:56:422	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=4; dev-cards=2	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[86,137; 137,52; 52,67]	i can offer a sheep	 	 
514	19:29:00:878	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=4; dev-cards=2	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[86,137; 137,52; 52,67]	got wood for sheep	 	 
515	19:29:01:669	gotwood4sheep	clay=0; ore=0; sheep=1; wheat=2; wood=0; unknown=0; knights=4; dev-cards=2	roads=[69,136; 136,52; 52,68; 68,67; 67,152; 152,86]; settlements=[86,137; 137,52; 52,67]	sheesh	 	 
516	19:29:04:462	inca	clay=0; ore=0; sheep=0; wheat=2; wood=2; unknown=0; knights=1; dev-cards=0	roads=[122,150; 150,166; 166,165; 165,148; 148,131; 131,114; 114,98]; settlements=[139,182; 182,148]	haha	 	 
517	19:29:07:181	inca	clay=0; ore=0; sheep=0; wheat=2; wood=2; unknown=0; knights=1; dev-cards=0	roads=[122,150; 150,166; 166,165; 165,148; 148,131; 131,114; 114,98]; settlements=[139,182; 182,148]	sorry, need mine	 	 
